"","alpha","beta","eps","T3","L","M"
"time...903",0.113600299955558,1.45320720584782,0.00154,4.7,0.168153883771949,0.11197702219033
"time...904",0.0724384812091041,0.968292195510919,0.00195,6.7,0.266921922375127,0.121501681518852
"time...905",0.122102470888432,1.48804831299617,0.00137,4.6,0.173802338041237,0.119219821995918
"time...906",0.113986770011398,1.38787179970149,0.00148,4.8,0.187955849465576,0.120864406956985
"time...907",0.106356784130063,1.27064455251975,0.00146,5.2,0.216398800908651,0.128718635172103
"time...908",0.0596688057513808,0.697909318596053,0.00194,8.7,0.502171412489066,0.175212307279372
"time...909",0.0951371918146594,1.15511506754464,0.00153,5.7,0.2412106729658,0.131140853709342
"time...910",0.117839702748108,1.47327285142075,0.00149,4.6,0.169327195394076,0.114599037991099
"time...911",0.198363999678366,2.41100159774179,0.00118,3,0.0960665111185559,0.103701617753559
"time...912",0.0591851024732992,0.759662052672457,0.00206,8.2,0.390149057875679,0.14387126222965
"time...913",0.0750697486936304,0.910714779174674,0.00171,7,0.331572729244298,0.145393726858205
"time...914",0.0790372084381292,0.972609531698098,0.00163,6.7,0.300420981034232,0.139402219656693
"time...915",0.154372493056953,1.91855066999868,0.00139,3.6,0.122188361623087,0.105909781003116
"time...916",0.116177461562152,1.37491392912003,0.00144,4.8,0.196467931608723,0.125829200461313
"time...917",0.137959733703128,1.6103471627319,0.00129,4.2,0.164118019736179,0.12193584603341
"time...918",0.0645569606173782,0.805457182184605,0.0019,7.8,0.37645397917351,0.14708780830159
"time...919",0.037665344788799,0.453219723885392,0.00255,12.7,0.910623774544326,0.217601469618526
"time...920",0.0447080869849831,0.585779754830348,0.0024,10.3,0.544589662249883,0.159000717585271
"time...921",0.102836243817662,1.18402598771779,0.00143,5.5,0.248769011855389,0.139628036191662
"time...922",0.0804908646569094,1.09822584807798,0.00194,6,0.220048800182545,0.111970732833974
"time...923",0.0470366518528582,0.587823242528611,0.00219,10.3,0.589443478616615,0.174468598449938
"time...924",0.11144001694026,1.44567795409957,0.00161,4.7,0.165744364411089,0.109593888528169
"time...925",0.0665164222332862,0.821799769341971,0.00182,7.7,0.373405414565044,0.148830483394192
"time...926",0.0609020536631562,0.796279719290572,0.00206,7.9,0.356707067530625,0.136680188491449
"time...927",0.155975719532504,2.11003325593641,0.00156,3.4,0.0995961539517704,0.0934009494290381
"time...928",0.00048433032523769,0.00655818275946947,0.04819,130.2,5.11314415082648,0.0445269117326595
"time...929",0.182270685450903,2.1161738637169,0.00115,3.3,0.117686455422588,0.112978975712697
"time...930",0.00238733831889824,0.0284752160551051,0.03125,101.5,39.2201836384717,1.12953380045999
"time...931",0.0967575871378957,1.18086370284752,0.00153,5.6,0.232915267312868,0.129091601282256
"time...932",0.164489523073635,1.95466057839282,0.00129,3.5,0.125403897653849,0.111320062362423
"time...933",0.122294601106369,1.51102551000417,0.00144,4.5,0.166567780819016,0.115626472268884
"time...934",0.0720922287567552,0.935923826517543,0.00187,6.9,0.291323956835285,0.129268592536083
"time...935",0.0967045173265929,1.12022341057285,0.00155,5.7,0.262816600406484,0.140096970106549
"time...936",0.144824967991035,1.63684768660643,0.00123,4.1,0.166558582466082,0.126273690769081
"time...937",0.213248566337336,2.26104002748173,0.00091,3.1,0.120708047677514,0.125000457231059
"time...938",0.171139297027067,2.01662638430044,0.00125,3.4,0.121868430691421,0.111535711384132
"time...939",0.105768950890912,1.28255853036885,0.00147,5.2,0.21070978085908,0.126104590561767
"time...940",0.129507079780846,1.51661951795532,0.00135,4.4,0.175659990104766,0.123377599496845
"time...941",0.0837815812762432,0.976155077695372,0.00161,6.5,0.316471468455531,0.148836522786215
"time...942",0.160167097868394,1.70557162173056,0.00111,3.9,0.169109151037436,0.134471979888248
"time...943",0.186226405222796,2.10925089527705,0.00109,3.3,0.121552333895279,0.116750271786216
"time...944",0.0751658624839813,1.01369842496279,0.00198,6.4,0.247112509608537,0.117084583319308
"time...945",0.100229550294221,1.17838483705408,0.00151,5.5,0.242384707573124,0.134939625520808
"time...946",0.120870465792863,1.31429354875512,0.00132,4.9,0.23028713369218,0.143586424202192
"time...947",0.111764678765385,1.46483935787375,0.00159,4.7,0.161953466548764,0.108254370587237
"time...948",0.0834377186448637,0.97089791170887,0.00164,6.5,0.318076339269447,0.148897984141043
"time...949",0.0930863533193419,1.10793070746088,0.00151,5.9,0.261780610143899,0.137507901656066
"time...950",0.170760113820869,1.9773804076171,0.00117,3.5,0.128225406255247,0.115534778642642
"time...951",0.0263731873059996,0.334154169355899,0.00321,16.6,1.33159788462835,0.243115655995236
"time...952",0.104530310799048,1.30188962994271,0.00157,5.1,0.198496216986271,0.119891272782531
"time...953",0.129534594207362,1.50869584355913,0.00136,4.4,0.177578312589021,0.12422398722878
"time...954",0.0766364871168595,0.863872640612813,0.00165,7.2,0.392090137674448,0.166420819847992
"time...955",0.0813118009554308,0.95297486887406,0.00169,6.6,0.322511417045869,0.148261319496464
"time...956",0.125884132291682,1.44641212939072,0.00131,4.6,0.191667025680267,0.129267188441584
"time...957",0.120159130490604,1.38429645466365,0.00133,4.8,0.202670973417046,0.131223902353783
"time...958",0.137819550576626,1.62065099521984,0.00128,4.2,0.161803732624904,0.120798826782943
"time...959",0.118793723118911,1.70400105792409,0.00188,4.1,0.119755151021141,0.0910284408117339
"time...960",0.0606111885800634,0.71246445880635,0.0018,8.7,0.493430367047526,0.175133486976168
"time...961",0.117549725919881,1.68722341801169,0.00183,4.2,0.121958131745332,0.0918628710461853
"time...962",0.0118731022374864,0.137666236613154,0.00625,34.1,6.83079463452922,0.635536539327559
"time...963",0.0800405316918363,1.07204963074935,0.00191,6.1,0.232187300504996,0.115921869747557
"time...964",0.0977435312962783,1.12422714554178,0.00151,5.7,0.264866112912136,0.141838169213936
"time...965",0.102340407196691,1.33145086370251,0.00162,5.1,0.184270908506382,0.112855384848931
"time...966",0.192041484248595,2.33499620505861,0.00118,3.1,0.0999734060359265,0.104692464713619
"time...967",0.185842367317403,2.4060380901155,0.00139,3,0.0894248430939343,0.0955352773652493
"time...968",0.092866284801159,1.15212373559154,0.00153,5.8,0.237506535883393,0.128356091505518
"time...969",0.124777253072395,1.4335135206953,0.00135,4.6,0.192916748421798,0.129028783800594
"time...970",0.0792047512606339,0.987160337454036,0.00176,6.5,0.284847873728987,0.133623089831167
"time...971",0.138899983865185,1.82433662466305,0.00157,3.8,0.121989875027962,0.100070707710933
"time...972",0.11053140371879,1.34305347190546,0.00144,5,0.198128339450628,0.123669299123569
"time...973",0.0935183231829427,1.15912251919785,0.00158,5.7,0.233818073627128,0.127068421541578
"time...974",0.107553388476351,1.24972132914695,0.00146,5.2,0.22729350867091,0.133781502940389
"time...975",0.118235066510115,1.46290449170489,0.0014,4.7,0.174821269482402,0.11776470247706
"time...976",0.00103989272755405,0.0121631989003111,0.04534,126.8,17.7621795077775,0.276254936043466
"time...977",0.105204061761359,1.17429526513903,0.00148,5.4,0.257430316919948,0.14418357611677
"time...978",0.078439721046806,0.98294222361933,0.00172,6.6,0.286955598957013,0.133972084571204
"time...979",0.0787768409647785,0.99657899698639,0.00176,6.5,0.277119486679807,0.130772026620733
"time...980",0.0911809617895475,1.25357438428885,0.00184,5.4,0.185234025836708,0.106360560312056
"time...981",0.053110298678318,0.630658963342195,0.00202,9.6,0.57395385950158,0.182699948167661
"time...982",0.0366651545601438,0.434452299012318,0.00254,13.2,1.00393033209768,0.232410076986271
"time...983",0.0586670907889845,0.727622068532887,0.00191,8.6,0.442046508967931,0.15801961384069
"time...984",0.0313460311420717,0.358311697557838,0.00289,15.4,1.4343997171255,0.285626972485573
"time...985",0.174169223838763,2.20373358885708,0.00138,3.2,0.101419364960259,0.0999516347911052
"time...986",0.117039760685701,1.4385267690661,0.00145,4.7,0.178522116050288,0.118501854430687
"time...987",0.111678227540378,1.23212826497319,0.00139,5.2,0.246322164861479,0.14443665714339
"time...988",0.245598149456034,2.92274202336106,0.00109,2.5,0.0780022793040127,0.101405486732421
"time...989",0.194602874195903,2.41951629665504,0.00124,3,0.0932854125516189,0.100737059311682
"time...990",0.148966014618223,2.02611636494891,0.00162,3.5,0.103568252084933,0.0933779926871995
"time...991",0.0672250886133218,0.89030573074248,0.0019,7.3,0.305708123811965,0.129199815898371
"time...992",0.0519876996390505,0.715163457017731,0.00225,8.8,0.386906777159447,0.133355534082505
"time...993",0.064040679206729,0.780734541955466,0.00178,8.1,0.412005169898513,0.15732495499595
"time...994",0.138981631898271,1.6792621090058,0.00132,4.1,0.150099859795378,0.115352368593037
"time...995",0.02067444350092,0.264803626681241,0.00389,20.1,1.85755162395809,0.279291797325395
"time...996",0.0631299646808533,0.795165823008693,0.00185,8,0.382812735762431,0.147601342541209
"time...997",0.0469195456202426,0.60115664912637,0.00226,10.1,0.546798466546517,0.164117221501251
"time...998",0.154096409437791,2.02323447135935,0.00149,3.5,0.108159448436326,0.0978479492837193
"time...999",0.0529079928667871,0.666182431086021,0.00212,9.2,0.483854656529193,0.159502961428478
"time...1000",0.200215040565115,2.29547559826847,0.00115,3,0.10710221592038,0.111157457680202
