"","V1"
"5336",33.7174168298071
"5337",13.6502914145921
"5338",8.71330332711672
"5339",10.918510655138
"5340",49.0258077610992
"5341",23.5386781885269
"5342",11.2226276345754
"5343",19.5144330123911
"5344",2.04983190323085
"5345",8.46106541200599
"5346",38.3176528596365
"5347",42.270442808798
"5348",9.34470786642919
"5349",1.06648754342237
"5350",50.6845586543084
"5351",5.31578401240759
"5352",89.4707175819368
"5353",43.4953888251358
"5354",74.1986335890383
"5355",34.359546101491
"5356",53.0282797545818
"5357",10.3766457868972
"5358",33.5587189487935
"5359",30.60195402597
"5360",51.6897750478961
"5361",9.75687273670571
"5362",11.1227109223
"5363",10.6325155340609
"5364",41.1413705316507
"5365",58.898711221074
"5366",31.6232912319244
"5367",48.4474598403809
"5368",3.81531728890565
"5369",34.9763469996752
"5370",24.4855317027396
"5371",9.08913659217717
"5372",3.91411581570943
"5373",16.7689204233506
"5374",81.0674551307858
"5375",2.35240363356299
"5376",30.9459873441162
"5377",63.7211934180504
"5378",24.3688050347434
"5379",11.5696869130398
"5380",32.0345635203546
"5381",95.0814595852919
"5382",19.4038581132405
"5383",19.5529068608618
"5384",276.011219399081
"5385",23.4505091206761
"5386",12.2704131852036
"5387",22.5611282537179
"5388",58.5743296519056
"5389",9.08981304478777
"5390",23.3349558166352
"5391",1.03534139430355
"5392",26.6463010658676
"5393",9.73822050448014
"5394",86.8089903610085
"5395",13.5139643968328
"5396",3.57937871764334
"5397",15.3564952496958
"5398",18.6576497918937
"5399",56.2085823964114
"5400",10.9663642860151
"5401",47.9771578883136
"5402",15.5689972382205
"5403",20.0223915149164
"5404",25.9867501077032
"5405",23.8174092615821
"5406",51.7313202362072
"5407",5.17559232131235
"5408",11.4101610468169
"5409",17.368513715139
"5410",82.5283644373313
"5411",6.87137254419515
"5412",22.6900787511433
"5413",11.5301348838677
"5414",14.1856310437431
"5415",43.7330619919903
"5416",10.7810632014711
"5417",29.5830463047543
"5418",17.3454644146979
"5419",0.547161519323373
"5420",0.840025305564787
"5421",30.990641866222
"5422",0.889190826280782
"5423",16.7488673882019
"5424",5.09881123930008
"5425",24.8206309697588
"5426",9.03060383104945
"5427",8.40944898738039
"5428",24.7502162091781
"5429",31.1833331726505
"5430",41.7329156910302
"5431",20.9927793722016
"5432",0.966369937484666
"5433",13.9831076568564
"5434",31.1558072948559
"5435",35.1570348041561
"5436",73.0945696421049
"5437",9.53883731550579
"5438",33.0231172940985
"5439",33.0778879879154
"5440",3.23973271868833
"5441",27.0915386216208
"5442",90.6828432940083
"5443",9.85677382625556
"5444",38.9580942838074
"5445",22.7479251022696
"5446",11.4756089994327
"5447",108.484257144821
"5448",15.7489496821882
"5449",3.37027728744211
"5450",33.6631942158533
"5451",71.4277198785958
"5452",101.184076005336
"5453",1.83384554293649
"5454",5.94171754298445
"5455",59.3075658913285
"5456",56.5051429207436
"5457",65.6928867381971
"5458",39.9541186970157
"5459",38.5177730476674
"5460",48.526379194844
"5461",17.7678622558077
"5462",13.7426002111234
"5463",14.3278450985308
"5464",16.2220051607188
"5465",34.893848513543
"5466",6.43355696341435
"5467",67.1657329085007
"5468",0.897070378748308
"5469",5.91946296055228
"5470",5.94823929936254
"5471",82.7657218903739
"5472",45.2960949477733
"5473",40.2754244555994
"5474",12.8698216276173
"5475",62.2069083373992
"5476",90.1732407303304
"5477",59.6294739826708
"5478",40.959202682592
"5479",18.6154284295633
"5480",38.8252450600093
"5481",7.23688320021724
"5482",91.4076096913133
"5483",79.1984375730972
"5484",51.1928908897693
"5485",15.2066469076509
"5486",61.3766641274224
"5487",20.6415492566856
"5488",3.26098903769526
"5489",2.73159478146306
"5490",30.2194420344268
"5491",8.99259386207322
"5492",21.2524892987493
"5493",26.7332827717397
"5494",4.10871759506684
"5495",25.1357924411716
"5496",21.8721838105722
"5497",4.36861872893304
"5498",31.8159943232475
"5499",5.27246832406885
"5500",30.1782292771627
"5501",8.43387577306456
"5502",8.36695547823692
"5503",24.5844990245618
"5504",2.8255611145053
"5505",16.271860873484
"5506",33.3775264099874
"5507",8.80551806772116
"5508",2.33175710321444
"5509",41.4311485781949
"5510",18.7591232986754
"5511",49.3443325984596
"5512",9.2848308841515
"5513",2.53216836218674
"5514",22.4279685208837
"5515",3.71674667087365
"5516",15.4166868399879
"5517",82.4162548077879
"5518",4.6353858744504
"5519",28.2727146452106
"5520",26.6178061712913
"5521",22.9644526502404
"5522",12.2616069958839
"5523",5.86988481065882
"5524",70.4316197041533
"5525",10.0656464883441
"5526",14.6712306241678
"5527",23.0213882898123
"5528",17.6837971786198
"5529",10.5001044432696
"5530",26.7121979350306
"5531",69.1318359920194
"5532",12.0883477964502
"5533",19.872994164381
"5534",44.7959977853018
"5535",26.6718053399889
"5536",50.281864045576
"5537",9.39050204905257
"5538",21.0170155041703
"5539",7.32384685633872
"5540",57.559213518645
"5541",10.6612774073487
"5542",45.7497901546824
"5543",6.64186822002669
"5544",6.9228896352456
"5545",1.89495235026326
"5546",26.4914446651482
"5547",33.6236377235291
"5548",16.6247175984716
"5549",39.7318149776332
"5550",40.4951448746397
"5551",66.8028132311653
"5552",9.71273820712922
"5553",32.1876278328341
"5554",52.765805155091
"5555",24.8220336509345
"5556",66.8353918350974
"5557",33.00561260202
"5558",15.8761435529262
"5559",42.6124492306892
"5560",20.5702635227404
"5561",43.1958241341606
"5562",23.1358796751026
"5563",5.03337031674113
"5564",16.554000305688
"5565",33.7563491573417
"5566",78.0681750922709
"5567",53.8533953485409
"5568",5.72403447776538
"5569",12.7624007795455
"5570",7.12220388589119
"5571",24.6634661183183
"5572",7.9856582613924
"5573",6.0913082786925
"5574",18.8704934227419
"5575",15.5181704214521
"5576",0.50479143880618
"5577",131.097986163857
"5578",14.849954814205
"5579",55.8724130274025
"5580",52.066339305315
"5581",76.1439040218449
"5582",10.9156084732307
"5583",45.7575509098519
"5584",38.5688401418708
"5585",4.43877860222749
"5586",42.2892163772942
"5587",39.5736311256821
"5588",6.79434104300136
"5589",39.6854975086598
"5590",44.4285428753043
"5591",20.2615921751063
"5592",4.24260875954356
"5593",141.326490503977
"5594",21.4343229934171
"5595",4.73514050828573
"5596",4.09680346506501
"5597",22.1631616836485
"5598",7.08673952077968
"5599",14.2445249840394
"5600",9.70554573121529
"5601",41.4472604708166
"5602",23.1918282451596
"5603",9.14142664213936
"5604",29.9252869679535
"5605",97.3634812190591
"5606",18.290800357648
"5607",28.9256805963741
"5608",38.661832712499
"5609",21.2512205359173
"5610",3.20038549885645
"5611",27.2085369817099
"5612",8.12028902519288
"5613",12.5725054603684
"5614",56.1356212074001
"5615",2.21121477417109
"5616",50.0397925863348
"5617",27.2744399268286
"5618",9.26084241592719
"5619",13.8371120747726
"5620",105.13009030548
"5621",98.0835422560074
"5622",18.2041829728183
"5623",22.8498018534548
"5624",2.52797850731589
"5625",1.73243484623705
"5626",20.8772802976544
"5627",15.4796945526742
"5628",32.771378604687
"5629",44.1501422865823
"5630",40.413099902058
"5631",42.6250619193923
"5632",67.3230716988193
"5633",48.2270066568491
"5634",3.85092413810482
"5635",39.4371472849524
"5636",65.8580410848675
"5637",13.2303454287814
"5638",8.73530141027316
"5639",2.2457058442997
"5640",59.6613345012837
"5641",3.90714041833131
"5642",29.6053516750533
"5643",20.4578131320355
"5644",27.7998696653188
"5645",21.216372084952
"5646",53.9961794355939
"5647",8.86669878854157
"5648",8.95977920990078
"5649",6.34223724059982
"5650",70.3677730482906
"5651",75.8697900321926
"5652",116.849895508315
"5653",16.930195430041
"5654",16.7707150846838
"5655",38.0435265632972
"5656",52.0265237704947
"5657",2.8727051595901
"5658",41.4608573925997
"5659",4.6234920403173
"5660",20.6193901096352
"5661",86.5642672158595
"5662",61.2068007702756
"5663",38.1350091650651
"5664",2.77238469659071
"5665",6.82344120813442
"5666",5.28375987081048
"5667",2.24802196616812
"5668",17.4971940148738
"5669",33.6751446960603
"5670",10.1624016977498
"5671",43.9246695500371
"5672",7.32764010404356
"5673",1.32083744125782
"5674",4.24297201457274
"5675",26.7384402735869
"5676",3.2061451744568
"5677",103.551591086137
"5678",29.0349496074278
"5679",59.1803587476787
"5680",3.65256547505055
"5681",28.577940850856
"5682",6.62120147785276
"5683",89.8022529683634
"5684",48.3140726051673
"5685",6.81877096015014
"5686",73.6719594227448
"5687",21.5630367492802
"5688",14.2766434738803
"5689",3.21575761016722
"5690",71.5370022614513
"5691",5.87308336932548
"5692",13.2665943314514
"5693",9.6091196639289
"5694",85.7118516318981
"5695",38.0796364347964
"5696",31.2540888863641
"5697",51.8836899946788
"5698",15.728928132913
"5699",3.89745236265044
"5700",22.0259701901356
"5701",33.5407563599063
"5702",8.94927115220697
"5703",51.0453615711246
"5704",34.711180587394
"5705",2.31342942430049
"5706",44.1197301333581
"5707",10.3524681459921
"5708",19.589525116749
"5709",20.5290950735886
"5710",59.0755797816251
"5711",54.4140065768369
"5712",1.57525806123188
"5713",4.32993134557357
"5714",55.1227637212823
"5715",36.6953683683081
"5716",19.9085788937394
"5717",34.1751796016525
"5718",20.2023096176672
"5719",9.2584083489145
"5720",18.0417227436911
"5721",88.8283685958988
"5722",50.0373896349733
"5723",56.7727282057788
"5724",20.4432336675045
"5725",80.4503115967068
"5726",15.8590556090672
"5727",39.5951492437929
"5728",32.6703776415841
"5729",4.04585034366465
"5730",1.89999865246699
"5731",18.4181472646393
"5732",68.9454826103711
"5733",16.352043267666
"5734",65.0106234621441
"5735",1.33871732181602
"5736",5.70017008335028
"5737",18.275188182944
"5738",24.618427035388
"5739",62.4158535616466
"5740",18.4179617668301
"5741",29.8312451146308
"5742",34.3353876563808
"5743",18.9678786174204
"5744",3.00620695511047
"5745",39.7606989626272
"5746",6.76956024789151
"5747",4.69457296942586
"5748",13.4774424308566
"5749",2.12899894803914
"5750",6.16926596159785
"5751",24.3864622847274
"5752",2.89952904363193
"5753",46.2061980091608
"5754",37.7208903680388
"5755",10.1025670342562
"5756",3.97566764051737
"5757",2.50185603891758
"5758",55.330147607424
"5759",36.3102696996157
"5760",3.03171785991815
"5761",9.1394621123475
"5762",6.15144074118389
"5763",24.1350266341387
"5764",60.8985567358354
"5765",47.6036012694484
"5766",17.4695277075834
"5767",20.5387484028048
"5768",9.60162592869779
"5769",21.2873232302605
"5770",24.6938271426271
"5771",11.5001977648114
"5772",39.8990880763018
"5773",12.8944097531706
"5774",20.6642161986607
"5775",56.2063306127571
"5776",40.7875517776868
"5777",8.20875577483867
"5778",34.7149027935139
"5779",15.5282575537181
"5780",46.0453933993862
"5781",20.4906606385869
"5782",20.2600085208294
"5783",50.1330361507467
"5784",14.823908749195
"5785",41.3783499182783
"5786",110.319049155115
"5787",29.0639700665514
"5788",5.50499476458049
"5789",8.31098902839936
"5790",15.5545889661165
"5791",50.3678688565189
"5792",7.429156541651
"5793",14.0661858286171
"5794",38.8745735289554
"5795",9.36965609161702
"5796",42.0090173258128
"5797",58.1170973628253
"5798",7.4874404099293
"5799",24.699955706809
"5800",20.7737478063034
"5801",7.13213217141539
"5802",28.1739181161163
"5803",54.8412349717772
"5804",6.0482449440871
"5805",4.12213636555069
"5806",17.8169831320465
"5807",7.67655536231138
"5808",2.15155790407894
"5809",70.1810668440903
"5810",80.6127786687806
"5811",31.2203124223408
"5812",46.848748841642
"5813",46.1110945101135
"5814",8.16419927132284
"5815",37.7395144035151
"5816",15.0556872552046
"5817",108.930754687418
"5818",15.5842611240155
"5819",59.425034611643
"5820",30.6168864674627
"5821",12.3707952597181
"5822",34.2852717349501
"5823",6.0721769850487
"5824",11.198785108109
"5825",40.4935463439993
"5826",40.5215424497602
"5827",13.9829452176692
"5828",45.1258174400455
"5829",4.42195650328509
"5830",58.98153571642
"5831",1.92181020707329
"5832",128.498674241538
"5833",10.8168435175851
"5834",36.9552458449565
"5835",4.04642640226343
"5836",5.15023298979398
"5837",5.35391478971093
"5838",15.8193171865963
"5839",39.6359038769308
"5840",9.96204878769525
"5841",13.0655361317147
"5842",2.83900057560741
"5843",35.4006606382079
"5844",2.41025473743457
"5845",2.10154322710413
"5846",47.304177384125
"5847",7.14743667823846
"5848",30.5416107775541
"5849",21.4854782030935
"5850",22.4247553717677
"5851",78.6334575210588
"5852",42.3333888989193
"5853",6.55745419409813
"5854",36.1980928252184
"5855",5.09790634364494
"5856",2.94629444802157
"5857",24.2885432515833
"5858",16.6653433162648
"5859",20.9436157887215
"5860",21.5544283578222
"5861",14.3603264516788
"5862",38.6252556080431
"5863",10.8957255756044
"5864",15.3043916286053
"5865",39.0612049915297
"5866",8.00174058553435
"5867",38.8873355775925
"5868",62.8752816257005
"5869",13.3273524814924
"5870",17.0722747304599
"5871",26.4697331793646
"5872",24.6844901382862
"5873",5.49446075914822
"5874",6.78016390869414
"5875",1.00354380192924
"5876",40.4736966400895
"5877",35.0704394896555
"5878",30.4236030759591
"5879",79.2895134831318
"5880",3.54370140189347
"5881",21.8814157435075
"5882",28.6859196333101
"5883",3.48509877641739
"5884",34.1897095319581
"5885",6.18229082701329
"5886",1.94008911589169
"5887",46.5333566364314
"5888",43.3759468522863
"5889",48.5165836108079
"5890",38.5882146598736
"5891",11.6682773870299
"5892",23.1392196519834
"5893",17.4065298874984
"5894",10.0798100631011
"5895",29.2029069813773
"5896",3.03445976990467
"5897",9.69891134560727
"5898",17.7114221327485
"5899",23.8765498037615
"5900",32.0007486486455
"5901",50.7324355075473
"5902",1.94143321239435
"5903",21.9286092214841
"5904",11.5010967669665
"5905",11.8356828173103
"5906",32.2953495709242
"5907",45.7621956319971
"5908",11.2005040747736
"5909",86.5995319656067
"5910",2.36233959257899
"5911",56.5862279450454
"5912",5.78344914752298
"5913",44.503346354319
"5914",129.11827247478
"5915",20.050663312426
"5916",33.85797982931
"5917",4.0016031763878
"5918",35.8462968834557
"5919",8.93888057688709
"5920",16.8731148222622
"5921",9.06665788868813
"5922",7.43176503051758
"5923",14.0261595037061
"5924",35.3203164932381
"5925",26.9829500816919
"5926",6.96765681070842
"5927",16.2037635995056
"5928",34.7073226842837
"5929",19.8909554831814
"5930",31.3569925395041
"5931",3.04048464348632
"5932",17.3479755874201
"5933",6.22599790213365
"5934",4.5889153187414
"5935",32.0602550505005
"5936",26.3046807081895
"5937",79.8358952491593
"5938",10.2925215278077
"5939",35.0426316507195
"5940",39.8364004589648
"5941",16.8363926850987
"5942",7.2647844433239
"5943",84.552423023041
"5944",53.4126333594756
"5945",17.8250714522229
"5946",3.4493502924195
"5947",12.5033811779991
"5948",3.2287260513818
"5949",84.127962638958
"5950",5.73110078901673
"5951",15.7210018076403
"5952",11.1113793918003
"5953",18.5222514172481
"5954",37.6491452781549
"5955",33.0004372325223
"5956",62.2995903880722
"5957",13.0402851292126
"5958",70.1094535612355
"5959",6.92849044804321
"5960",10.8536606535608
"5961",18.183017121956
"5962",9.36522121439808
"5963",100.149058022392
"5964",21.1935837084655
"5965",86.3839007659929
"5966",14.8739646132768
"5967",40.3022094107383
"5968",31.7304871283336
"5969",14.6331374480592
"5970",11.982247623834
"5971",7.00864792395027
"5972",18.9611497772502
"5973",18.6052417783564
"5974",29.5821950842117
"5975",19.4877548517303
"5976",21.9586976725542
"5977",10.1962524755389
"5978",47.0644517252539
"5979",12.3779064572193
"5980",15.7778543384217
"5981",36.2829892357345
"5982",44.843263410289
"5983",45.1073013740613
"5984",23.9638923850794
"5985",98.8715457150461
"5986",15.5544481151817
"5987",12.0942608462446
"5988",4.10681083152654
"5989",6.88390064316014
"5990",11.3368407256779
"5991",4.79151779666107
"5992",18.0557438378334
"5993",40.3369322709665
"5994",18.2763824700816
"5995",15.3474423742196
"5996",1.82955055053793
"5997",14.4060675233508
"5998",19.2561340146517
"5999",2.15382541843599
"6000",30.7551248174163
"6001",29.9632306449762
"6002",38.5121186690217
"6003",19.9310001794393
"6004",4.19431532694113
"6005",60.8058371763753
"6006",24.2121747342192
"6007",55.3223961370416
"6008",80.2398421052041
"6009",33.7906911809956
"6010",25.674793345639
"6011",16.3787065543367
"6012",14.3936627800677
"6013",58.9840611162795
"6014",12.4525945250874
"6015",2.14094467916097
"6016",25.7115366426715
"6017",8.83140719201538
"6018",5.87724652638951
"6019",31.1499813755783
"6020",54.696062169368
"6021",32.4780469898429
"6022",11.1580511156536
"6023",55.0277674818629
"6024",27.7954170725558
"6025",24.2039973484653
"6026",47.6310535905623
"6027",25.8454858627079
"6028",26.376290899611
"6029",30.5068560924203
"6030",7.54844780485132
"6031",50.4127553597303
"6032",10.9725591749178
"6033",11.9467890384336
"6034",13.8357273142637
"6035",38.663417337678
"6036",6.90766800065424
"6037",22.9337598244141
"6038",11.462194943503
"6039",65.9573337368218
"6040",8.0467300862579
"6041",72.6042817577045
"6042",41.8448724779145
"6043",4.58480120861794
"6044",10.8340281873487
"6045",8.45241898703431
"6046",27.801020628103
"6047",49.0302093159212
"6048",46.6206777222551
"6049",3.10192227755854
"6050",3.26784473275757
"6051",13.7007416215289
"6052",3.44840846594965
"6053",10.6765165400019
"6054",10.1259966272657
"6055",8.00918757070709
"6056",26.7702854387142
"6057",18.5621555248557
"6058",40.1431093199721
"6059",42.8150422078527
"6060",40.3628303860553
"6061",20.8550648080624
"6062",16.1970563751922
"6063",17.1794987632534
"6064",18.7323341503058
"6065",11.8429676253416
"6066",43.6470496833493
"6067",25.7326999481081
"6068",25.3939531252172
"6069",61.1243468935215
"6070",2.75192661341177
"6071",13.1014442765857
"6072",37.0615152474128
"6073",1.15948423172306
"6074",2.99556729768372
"6075",13.545397393185
"6076",63.711347307022
"6077",19.7208542468449
"6078",32.2417808778931
"6079",19.515182205117
"6080",26.6589990809846
"6081",99.5173586134464
"6082",12.2684343111004
"6083",13.1541093942067
"6084",56.4137131310061
"6085",32.557028874856
"6086",23.0407362012288
"6087",49.0759428168774
"6088",21.2387759397072
"6089",6.60047622574977
"6090",22.3549056939509
"6091",45.5144659348253
"6092",23.3111923931426
"6093",19.5732836765347
"6094",104.13823339691
"6095",8.55038908829235
"6096",15.7623595369357
"6097",6.57827024958193
"6098",77.0539800119128
"6099",1.95235959456789
"6100",5.69609062530952
"6101",11.7494972316112
"6102",34.5246492417559
"6103",2.18387806606493
"6104",24.1758482572421
"6105",62.7156805631223
"6106",17.7526451539185
"6107",5.00235644480728
"6108",5.19975623293101
"6109",11.6304978626878
"6110",40.1131958469533
"6111",1.77187747489803
"6112",105.477456414387
"6113",12.6357384421226
"6114",23.2560906930775
"6115",7.30441357262209
"6116",33.9588562343826
"6117",35.992555776957
"6118",29.2820888718099
"6119",7.98038113471837
"6120",3.63190762638639
"6121",114.155097845186
"6122",84.1301359979132
"6123",33.2844395214719
"6124",55.4169786005317
"6125",25.3256190600927
"6126",30.8221218958216
"6127",19.8617829282565
"6128",18.1799905489823
"6129",10.8167662047789
"6130",18.230226837316
"6131",1.56106515427654
"6132",6.26786418468818
"6133",3.30997452863395
"6134",1.80535769428279
"6135",30.9109994171427
"6136",11.6578229356843
"6137",38.7658297610518
"6138",1.03157019344214
"6139",31.3119796970089
"6140",29.309627138216
"6141",64.3671063157015
"6142",63.3146113208604
"6143",18.817475336157
"6144",26.6213183502964
"6145",1.7830117329253
"6146",12.1891014596349
"6147",10.2072074813811
"6148",69.0027525643056
"6149",47.3101819730333
"6150",29.9233251160979
"6151",9.5913599628061
"6152",31.7075039791978
"6153",20.283582947585
"6154",57.2172167868058
"6155",4.11503761831522
"6156",23.5163078671667
"6157",6.45954395244802
"6158",20.4020324581314
"6159",46.9979396313891
"6160",95.9912970886664
"6161",4.78905110184072
"6162",10.9042166823128
"6163",79.1434115489067
"6164",16.5271628312922
"6165",10.2610186205995
"6166",31.1515687960472
"6167",22.4511106336661
"6168",17.317176878776
"6169",1.05391000538096
"6170",20.9056070171693
"6171",60.4948290545368
"6172",0.957634653810221
"6173",16.3197596332864
"6174",38.6276340706749
"6175",67.8323928886351
"6176",54.4818378821553
"6177",80.4102131959221
"6178",42.9559197485652
"6179",66.9775506302286
"6180",12.0641063216075
"6181",14.0846019755699
"6182",95.43474618966
"6183",15.1210435673951
"6184",36.0350770165267
"6185",28.2731841432857
"6186",29.6379721275109
"6187",1.97902752373818
"6188",13.2167483024378
"6189",35.3504940948637
"6190",13.1696459888729
"6191",16.832749366299
"6192",6.3744365584408
"6193",64.4296809729166
"6194",45.9986341453964
"6195",16.1272747993622
"6196",9.23368085098311
"6197",32.1965404321775
"6198",5.45436693354166
"6199",18.8014304937991
"6200",2.57189487128169
"6201",9.51260888182951
"6202",11.8844414049568
"6203",0.435023732005628
"6204",14.5922475675957
"6205",13.3754402142173
"6206",48.1650061250721
"6207",51.6195208474629
"6208",61.1269292259446
"6209",4.1529658088417
"6210",17.353300511846
"6211",12.1717307867939
"6212",0.880307107358451
"6213",32.8678038149838
"6214",23.0272004332757
"6215",1.88837747255472
"6216",8.46896891465434
"6217",109.596176130859
"6218",21.5889038497052
"6219",41.7343393978805
"6220",14.7286649269467
"6221",4.59551307320935
"6222",24.5286563805284
"6223",3.70264806422236
"6224",31.7642507466955
"6225",34.3290498580742
"6226",18.3480942305681
"6227",39.0197118415023
"6228",14.7852546813804
"6229",34.4875785801271
"6230",33.8453724094427
"6231",6.78797365599769
"6232",72.3107623339962
"6233",23.546140576907
"6234",13.8189758912663
"6235",2.68771486355217
"6236",45.1981099305892
"6237",48.4809029904596
"6238",45.6094151641756
"6239",4.86171430547462
"6240",29.9133559460291
"6241",10.1689009728101
"6242",16.9601972355983
"6243",28.8389612297444
"6244",8.5652754414512
"6245",119.04667277344
"6246",18.2952480203006
"6247",1.65287551441764
"6248",2.26937599001521
"6249",24.9519188075739
"6250",33.3650714717313
"6251",22.5850747869383
"6252",49.8669376044586
"6253",48.1955602765048
"6254",30.0004638115418
"6255",43.0205156841256
"6256",1.43737162781794
"6257",23.4017164015321
"6258",31.5397076010141
"6259",8.46626498114108
"6260",31.5263553283352
"6261",21.6435960337237
"6262",54.7988485748302
"6263",14.1230549697978
"6264",8.12037751681616
"6265",23.493873452064
"6266",16.2247879783217
"6267",9.09191466646621
"6268",26.9481290084487
"6269",5.22289311658546
"6270",82.6024908684038
"6271",65.4032714891293
"6272",82.2972010522067
"6273",9.68398903670127
"6274",4.87732492780309
"6275",63.4752446182739
"6276",7.63679521819653
"6277",11.3442284033954
"6278",33.3731509541839
"6279",41.9758382993659
"6280",14.67544076442
"6281",3.01095239917493
"6282",26.138938387224
"6283",34.0897643772618
"6284",27.0661460614402
"6285",26.0782533612976
"6286",12.8653931105913
"6287",40.5010652535729
"6288",22.723045227492
"6289",4.27616484472777
"6290",24.0235362079827
"6291",4.31383743342548
"6292",59.647063151988
"6293",24.2789120305476
"6294",83.039266463518
"6295",13.0292255995692
"6296",34.2702564003804
"6297",16.0360380352056
"6298",19.7360314203221
"6299",83.9950355324633
"6300",6.63846002116061
"6301",22.717826826109
"6302",59.3518135940946
"6303",23.5232653452917
"6304",1.77803912020594
"6305",20.7195005270996
"6306",10.6935536587826
"6307",12.6675998832789
"6308",8.85868148255218
"6309",18.679882445141
"6310",5.47617745375335
"6311",14.7480428116353
"6312",55.4116089444145
"6313",5.73005385982176
"6314",2.67145246757345
"6315",126.14143362902
"6316",34.4909611816117
"6317",27.8936052700171
"6318",27.6391368367037
"6319",4.7819490155358
"6320",3.72323475816609
"6321",1.13053179573032
"6322",5.45218085734878
"6323",41.9375556276346
"6324",35.8124737060495
"6325",57.8123913645888
"6326",4.81041718676141
"6327",32.631882437179
"6328",1.96005169857366
"6329",30.0011039505027
"6330",8.78571760031119
"6331",3.16028015551408
"6332",23.9265120031273
"6333",12.5962511771637
"6334",8.52828154196267
"6335",102.338605052396
"6336",27.3613757475232
"6337",3.80972418674172
"6338",31.4600447537959
"6339",22.5923300443209
"6340",7.94466312373453
"6341",13.8878492635936
"6342",53.6309570724997
"6343",41.0113086497515
"6344",28.0355599390456
"6345",1.20479487052761
"6346",9.31064733916751
"6347",84.9526684930744
"6348",3.15946508647879
"6349",22.5859656010685
"6350",11.0569552081396
"6351",14.0265446418481
"6352",37.9013554086478
"6353",7.41051539391179
"6354",3.11352769890047
"6355",11.4998423017036
"6356",28.8173467569641
"6357",0.795978560075067
"6358",20.9868613994544
"6359",10.5675566365466
"6360",33.5132742139623
"6361",30.1727905507622
"6362",90.7312719754449
"6363",10.6767932145221
"6364",32.8665887170954
"6365",7.77684134617241
"6366",32.9615877571117
"6367",52.7239175772878
"6368",117.125105939361
"6369",19.0762049954665
"6370",26.0183892238254
"6371",38.4097929937996
"6372",24.4239067664275
"6373",12.2041839862493
"6374",22.8344619195263
"6375",11.0557482488062
"6376",40.5718755961358
"6377",9.92406464885966
"6378",12.3026462935044
"6379",3.25789101223951
"6380",5.11117941468693
"6381",22.4239357788912
"6382",10.1615537839853
"6383",43.7917791538723
"6384",39.9103634828548
"6385",13.7464108488116
"6386",10.4233222508928
"6387",18.3410730440848
"6388",3.45490110580397
"6389",8.75790421989201
"6390",4.09596154339226
"6391",6.13307501229822
"6392",3.80441267190004
"6393",26.7733611692475
"6394",58.8396750215418
"6395",46.2204694253449
"6396",41.7528580254374
"6397",13.4491466680516
"6398",15.4144242195468
"6399",10.5314681723135
"6400",20.9848739902077
"6401",11.5348790225596
"6402",33.5710805551726
"6403",36.3989820806748
"6404",6.57069475341525
"6405",64.8237402760453
"6406",8.79217497309681
"6407",60.9325081958778
"6408",97.5000309983075
"6409",53.7687494801975
"6410",52.1765679082677
"6411",24.4120465141126
"6412",25.0763516145037
"6413",48.2183306133611
"6414",5.37625966285349
"6415",82.4243714946464
"6416",9.33098745662387
"6417",2.59915863857961
"6418",6.10482507241784
"6419",1.81896147737755
"6420",13.3449786466917
"6421",61.6937243368122
"6422",13.0589204318751
"6423",3.46119460359037
"6424",13.2832904585998
"6425",40.8304311205519
"6426",27.4740603518582
"6427",29.2999310058293
"6428",20.578492635168
"6429",3.77537518631922
"6430",4.37746996833969
"6431",25.7119592308436
"6432",19.5663616799006
"6433",86.1335873770684
"6434",4.95664668049816
"6435",6.86828208801031
"6436",2.63466436980326
"6437",19.1547613009603
"6438",25.8267466639402
"6439",60.5550375363331
"6440",9.86825451674626
"6441",14.9488533634049
"6442",4.51888266954425
"6443",1.5995738107381
"6444",41.2962950172921
"6445",0.929030467800315
"6446",4.14126040159044
"6447",19.0615951531161
"6448",7.44842759594883
"6449",32.383598880446
"6450",2.73027081676879
"6451",0.83235916325594
"6452",26.6418301375143
"6453",72.6930641744012
"6454",5.27958544435601
"6455",20.370034736408
"6456",31.909851349883
"6457",30.1114664119347
"6458",44.0228907731582
"6459",17.1554614053654
"6460",30.9629173328616
"6461",7.91282193442999
"6462",12.9861609097761
"6463",0.995713510714809
"6464",21.4504468467196
"6465",9.3685600674582
"6466",46.8850572057147
"6467",62.794613565644
"6468",18.7491155633152
"6469",21.6974487295726
"6470",38.3471189856696
"6471",43.9998146560029
"6472",9.84374464055027
"6473",33.9886935591908
"6474",18.6984999189354
"6475",53.428124705781
"6476",2.12186641113026
"6477",52.6134938176423
"6478",30.5145008439162
"6479",23.1535920357258
"6480",7.8535573685365
"6481",16.4710103886075
"6482",117.183583097053
"6483",45.8501513941848
"6484",32.7842998821788
"6485",28.7068810772021
"6486",31.0977114992249
"6487",8.35649784305476
"6488",39.8809458208392
"6489",16.0894469570077
"6490",4.49275647353311
"6491",22.6945758488351
"6492",28.4132212036838
"6493",22.1564911110013
"6494",14.2921823332673
"6495",17.7732194832434
"6496",28.1415675995976
"6497",22.288160271598
"6498",41.8293290511483
"6499",2.18690431911478
"6500",37.708327783554
"6501",3.09108780216904
"6502",47.4133873247782
"6503",1.60846860644402
"6504",3.34763254733852
"6505",36.303367390699
"6506",39.3386830747797
"6507",6.48868222852541
"6508",2.1205799803578
"6509",45.500145466043
"6510",25.5308395283313
