"","V1"
"1947",100.061638568457
"1948",253.96916537207
"1949",180.341616758889
"1950",76.1216818622181
"1951",94.8447492445022
"1952",156.633978777015
"1953",101.716399809192
"1954",62.6445918942236
"1955",71.2173484344812
"1956",78.0545006371099
"1957",76.7148712924806
"1958",116.155907192967
"1959",68.1640406417009
"1960",159.426288421579
"1961",86.0291680787959
"1962",71.4451539036611
"1963",69.9840762865874
"1964",84.4525216622502
"1965",82.8176267692127
"1966",91.7433791047747
"1967",91.5931053736079
"1968",61.6971161042932
"1969",188.444439921693
"1970",146.286271594546
"1971",137.935882501304
"1972",115.615738643274
"1973",81.4773075307149
"1974",93.830988361088
"1975",101.029374154339
"1976",84.6262110945764
"1977",90.882268708271
"1978",92.1795907121609
"1979",115.95289489414
"1980",69.8188215844759
"1981",60.3312426696492
"1982",90.1303347703469
"1983",57.4976142054087
"1984",116.509360996127
"1985",128.507174281617
"1986",83.4047453265028
"1987",69.1004587593445
"1988",110.357265211591
"1989",124.694195262385
"1990",87.7038753474164
"1991",96.1507762898467
"1992",94.9365994282647
"1993",74.3840841064729
"1994",80.7581641591755
"1995",135.90276224141
"1996",196.571253983754
"1997",188.099064694692
"1998",147.590200072871
"1999",86.011930829984
"2000",66.5265002428299
"2001",98.2967090665921
"2002",99.5754122407399
"2003",60.6805957640129
"2004",99.8838862955981
"2005",83.5426898950462
"2006",86.4632432773458
"2007",80.928257216492
"2008",69.4382282125288
"2009",75.8537445688126
"2010",92.1467211460659
"2011",95.7859040958924
"2012",83.1628102060217
"2013",104.375211419199
"2014",78.2503468818039
"2015",83.2854193055339
"2016",101.162724488868
"2017",185.944069857463
"2018",79.7649156533185
"2019",158.284905480819
"2020",83.1210982064545
"2021",107.029083806281
"2022",104.195392665431
"2023",158.409596885521
"2024",119.070933956211
"2025",110.789806606721
"2026",78.3130318857192
"2027",130.207688795174
"2028",70.1783089731839
"2029",160.822389713417
"2030",102.329309850327
"2031",90.9746658541846
"2032",93.1282510760099
"2033",125.411938837033
"2034",93.9264647426507
"2035",81.8159025037172
"2036",87.8218209380617
"2037",86.7559164739769
"2038",61.7680061816718
"2039",117.888882041252
"2040",176.813915733915
"2041",117.310567882903
"2042",109.241293253287
"2043",161.548311267333
"2044",92.1983761556962
"2045",161.045276343156
"2046",68.9127094898682
"2047",104.749280159947
"2048",97.0040121766487
"2049",89.7933392683384
"2050",101.316710251135
"2051",104.037710230607
"2052",86.6163217237145
"2053",70.1276239821241
"2054",84.617638444746
"2055",164.19862035614
"2056",116.187673917336
"2057",113.362099259865
"2058",107.353957128682
"2059",166.140388522364
"2060",69.5309959518379
"2061",82.9608037267426
"2062",70.9666788806137
"2063",71.0070241683052
"2064",73.5416900575928
"2065",84.1469683437548
"2066",103.092618431965
"2067",94.8179133704525
"2068",84.346895247625
"2069",125.38761130404
"2070",79.5815813893579
"2071",68.8086214728863
"2072",77.0722496172205
"2073",110.943066204002
"2074",75.8517083835776
"2075",79.6807205569557
"2076",71.8470469982403
"2077",97.3466371838823
"2078",124.670445899473
"2079",89.0537682726336
"2080",72.6956618150904
"2081",139.732045695161
"2082",85.3437070900187
"2083",80.5454670454458
"2084",70.1907243147201
"2085",80.9216137109202
"2086",102.534764101532
"2087",66.7633335711429
"2088",113.874956421859
"2089",79.0020071871288
"2090",83.6836607748498
"2091",65.9636196026957
"2092",66.6560218623004
"2093",75.586923496793
"2094",97.3887105949768
"2095",84.980044629254
"2096",70.5974494017274
"2097",103.61469502789
"2098",69.7513132620527
"2099",74.7898336911201
"2100",93.5451070234999
"2101",88.1039317378141
"2102",61.3117933520006
"2103",91.2236530363552
"2104",82.4028770959926
"2105",80.3648435388876
"2106",121.334426322637
"2107",157.618590100747
"2108",124.265749477201
"2109",102.924014983935
"2110",139.721753435879
"2111",67.9037928938647
"2112",98.2719008598719
"2113",95.1964481993277
"2114",126.022927147402
"2115",93.2578368002724
"2116",138.946030479598
"2117",225.029657805956
"2118",93.4445031762642
"2119",75.3573277151088
"2120",83.8725203928229
"2121",78.2834945474455
"2122",122.915929028696
"2123",88.9151664719373
"2124",74.2149028321344
"2125",168.525188491008
"2126",195.108376553931
"2127",87.0379057604596
"2128",79.6289306395726
"2129",112.14964426567
"2130",83.7634237432212
"2131",87.8886976767839
"2132",75.862173335274
"2133",87.2135866464194
"2134",91.3135486917334
"2135",102.948496249667
"2136",87.8878774469593
"2137",93.2693635235515
"2138",76.7022631662834
"2139",96.0618921820013
"2140",130.758943010889
"2141",130.025180074138
"2142",81.2750240786014
"2143",99.2870883951444
"2144",91.1728528650019
"2145",140.82148257387
"2146",81.7963335868674
"2147",75.9473738149678
"2148",83.6155307829826
"2149",75.0893892500303
"2150",76.8120863449091
"2151",110.34110584556
"2152",239.651751430323
"2153",139.830951992837
"2154",109.305541538008
"2155",98.7842009158293
"2156",83.4547791376944
"2157",93.6951447756812
"2158",74.1580230935664
"2159",75.2689233024218
"2160",66.3933508704865
"2161",76.4141343364233
"2162",95.3280771010135
"2163",85.0316575158044
"2164",105.670065056588
"2165",87.8362354436113
"2166",85.3471844921802
"2167",67.9176050004443
"2168",86.5449366164931
"2169",67.9754564272411
"2170",87.6376273779039
"2171",95.4147390455738
"2172",84.3367692510609
"2173",71.9715534067207
"2174",80.1826977244294
"2175",108.943901274143
"2176",95.6229845418288
"2177",115.562188678161
"2178",92.9584437364699
"2179",99.8528338195026
"2180",91.7654540711845
"2181",97.5897912937658
"2182",89.7658757437054
"2183",66.9326764034542
"2184",78.76990870749
"2185",107.082703702193
"2186",97.9213693021268
"2187",70.9810018407584
"2188",101.492388747015
"2189",108.502592212235
"2190",102.164221260919
"2191",97.2182350998806
"2192",86.0228915230944
"2193",81.3271304484681
"2194",80.8387805008412
"2195",150.807713081592
"2196",93.1122820156143
"2197",105.075316967354
"2198",126.237762122395
"2199",112.442626598632
"2200",79.1461199054013
"2201",86.9233452486575
"2202",65.7008238615579
"2203",72.6192102753125
"2204",130.494679882541
"2205",144.23443863554
"2206",118.461100102747
"2207",202.195481787627
"2208",95.5520254042407
"2209",144.690821175468
"2210",94.1952237748778
"2211",72.1178630860264
"2212",88.9970882858919
"2213",107.685400532762
"2214",90.2186490384226
"2215",82.2227862806002
"2216",116.035604610102
"2217",69.608222068228
"2218",64.3488849822198
"2219",86.7348868469289
"2220",81.5182203969348
"2221",109.6199114347
"2222",111.954612510452
"2223",94.2198814523343
"2224",110.394544611034
"2225",125.25339643575
"2226",169.563075934192
"2227",91.789606469984
"2228",69.7204322063065
"2229",118.300588285865
"2230",78.6068432089138
"2231",99.6738928627137
"2232",67.8840438621227
"2233",106.922157381503
"2234",80.8287177368147
"2235",91.2384556783621
"2236",104.210504141782
"2237",71.8184205441312
"2238",115.559662472253
"2239",63.7775061847554
"2240",74.1640653419185
"2241",82.5052638149661
"2242",74.9157489235424
"2243",128.815408185738
"2244",70.6019993694335
"2245",96.5000607318627
"2246",66.6286859967921
"2247",105.38176791387
"2248",119.356629863447
"2249",124.133809558901
"2250",109.191836390368
"2251",82.9704351276776
"2252",135.848505058403
"2253",109.841625193889
"2254",90.5400957672463
"2255",156.55582083241
"2256",116.02413402737
"2257",89.6397303377012
"2258",62.2507134154331
"2259",109.504563615396
"2260",66.9438814976477
"2261",82.0471564471701
"2262",84.9324235874951
"2263",56.6186856491603
"2264",147.60878788626
"2265",102.33065113762
"2266",93.5297047698786
"2267",71.13966004665
"2268",109.690086545608
"2269",78.3485056446409
"2270",82.398768605604
"2271",99.1088044200625
"2272",77.180798791713
"2273",80.7574340818195
"2274",64.6000777791105
"2275",86.3690512846608
"2276",92.9232644203637
"2277",78.3152758792061
"2278",82.7704388501489
"2279",74.0355870817607
"2280",61.1744275077011
"2281",103.680871105079
"2282",87.6106201802352
"2283",105.886658378953
"2284",78.0605269151606
"2285",99.8195668694961
"2286",110.544944083015
"2287",170.214781792302
"2288",109.936172308258
"2289",78.5385461332334
"2290",83.1120360436287
"2291",83.4383053274763
"2292",88.6546893537723
"2293",92.0434904418657
"2294",107.294430692824
"2295",85.3611645274903
"2296",121.293485775189
"2297",65.6975474450639
"2298",105.17815225304
"2299",123.215830654866
"2300",85.9496950719127
"2301",94.9080288834307
"2302",98.4240877093628
"2303",88.5419643835091
"2304",115.936962010658
"2305",158.092892049575
"2306",129.710476611277
"2307",115.425228696344
"2308",79.9931475013177
"2309",78.0792957766195
"2310",91.9810105219564
"2311",124.920543370972
"2312",84.9466440384361
"2313",185.368338863801
"2314",93.3538226606363
"2315",72.0663955658366
"2316",67.9191897792175
"2317",70.6833907664829
"2318",136.976952500523
"2319",78.5097851252332
"2320",63.7040020791663
"2321",162.127661500898
"2322",123.673039330664
"2323",73.173195701
"2324",110.467998821413
"2325",75.9131487873484
"2326",82.0841658911759
"2327",114.928056335117
"2328",71.730588457002
"2329",144.419401473738
"2330",118.515844589082
"2331",105.424531545287
"2332",116.337911388591
"2333",73.1542853305289
"2334",95.1830475061375
"2335",70.9271093699944
"2336",73.0835681161394
"2337",81.4799243763194
"2338",75.5926611215796
"2339",113.162629754712
"2340",76.4017462892788
"2341",102.332388251493
"2342",81.1561744986429
"2343",78.3629649775804
"2344",118.649488643682
"2345",93.1859804290557
"2346",70.6111488716679
"2347",181.647163857591
"2348",104.227973864777
"2349",179.951197031924
"2350",58.3759253474947
"2351",119.403704545595
"2352",78.1405090961823
"2353",111.390473552542
"2354",94.9149513703346
"2355",97.1917820410555
"2356",68.4366102892713
"2357",73.3011903098674
"2358",94.5387133645781
"2359",74.842569620958
"2360",75.5997179141548
"2361",67.8695255562695
"2362",63.5182811391152
"2363",56.2087243662459
"2364",69.169585528516
"2365",71.9618635651948
"2366",84.7204199434329
"2367",196.997889086967
"2368",68.7073384449338
"2369",62.0426757391406
"2370",82.6578119158601
"2371",80.5343142447642
"2372",159.33628986502
"2373",90.4493347543589
"2374",101.579707283508
"2375",59.5837310000411
"2376",88.0634072597516
"2377",70.7050055723949
"2378",155.1795749677
"2379",73.9723772616391
"2380",75.0511248116912
"2381",240.839282020016
"2382",131.044594741086
"2383",65.7637365972486
"2384",137.024088950727
"2385",86.4126436769799
"2386",60.7324655423926
"2387",73.7340876078071
"2388",89.6830626744385
"2389",91.3202097827683
"2390",170.035257530822
"2391",73.9850983366473
"2392",71.6915970175618
"2393",143.218920702816
"2394",96.24064314389
"2395",125.982886236197
"2396",77.1275506704811
"2397",93.739671472015
"2398",141.006357823147
"2399",86.3851919230042
"2400",73.1710838890966
"2401",101.545235841775
"2402",68.7754105172136
"2403",105.910836041658
"2404",79.647679192475
"2405",77.1787723279997
"2406",130.487732019407
"2407",116.583016706783
"2408",77.2518337365755
"2409",133.977150733169
"2410",63.4730043691434
"2411",59.9354131790524
"2412",86.7948395792791
"2413",89.4860088336718
"2414",72.2249768676417
"2415",84.901098318885
"2416",71.1390049782518
"2417",80.0952915446942
"2418",86.6101822459213
"2419",136.221864835006
"2420",136.176395348265
"2421",75.3177743819046
"2422",124.218345410373
"2423",94.66567352145
"2424",142.57181854733
"2425",89.0796484959821
"2426",109.290658501469
"2427",72.8203653990046
"2428",99.7752281863306
"2429",74.4610214519098
"2430",80.6669971436159
"2431",86.6323669878927
"2432",92.619598761897
"2433",108.511832729332
"2434",148.07502506578
"2435",109.715982533525
"2436",114.287601306355
"2437",86.8448091549597
"2438",85.9659495317289
"2439",142.552328031528
"2440",116.582674109918
"2441",90.3254020878586
"2442",109.830648342588
"2443",64.6932813099334
"2444",87.8506613609467
"2445",78.4216106821417
"2446",119.384083585945
"2447",94.6913056435231
"2448",151.177777763482
"2449",73.3323717779345
"2450",100.119803813682
"2451",133.85913721835
"2452",76.9699505546377
"2453",149.852932630623
"2454",67.8903873739011
"2455",83.9495453034727
"2456",78.019455502562
"2457",66.1175526790997
"2458",67.2040921152951
"2459",116.244777028848
"2460",77.1645517778385
"2461",125.071922898404
"2462",156.004763854911
"2463",178.436333230066
"2464",115.094378225207
"2465",98.5907211821188
"2466",146.894570902865
"2467",72.6201982110388
"2468",88.2219849754948
"2469",120.90975025044
"2470",75.9631184321213
"2471",145.227268244132
"2472",112.505062094807
"2473",99.8755225331995
"2474",89.7195424362087
"2475",93.1326300941983
"2476",71.4472698323757
"2477",104.106047726981
"2478",72.8077088227376
"2479",82.6900209287955
"2480",143.315323973733
"2481",90.4438070123375
"2482",85.805103642146
"2483",80.1803204706415
"2484",113.205422328293
"2485",104.753925708846
"2486",67.9026294020564
"2487",69.5828733574901
"2488",69.9686042836976
"2489",134.358968695803
"2490",79.5540793591319
"2491",84.5979941921691
"2492",65.3259204909197
"2493",134.499521426726
"2494",78.982685927292
"2495",105.58264855203
"2496",138.091782731433
"2497",158.985813412566
"2498",110.671170081931
"2499",180.38914080773
"2500",71.7410783248503
"2501",75.687096333308
"2502",77.7900732277181
"2503",146.615598935442
"2504",75.405682186173
"2505",64.7886995376434
"2506",82.1832163950653
"2507",103.275395684667
"2508",65.956731522319
"2509",80.3516949697073
"2510",61.0071641426568
"2511",138.541059033474
"2512",111.352536645078
"2513",111.841123618572
"2514",58.9171906247823
"2515",85.3189201086282
"2516",108.102400298556
"2517",73.2390945804965
"2518",58.0321504500293
"2519",68.9402116306525
"2520",114.397702572552
"2521",65.6306335779762
"2522",74.7058663578599
"2523",77.9670989781637
"2524",146.220250042528
"2525",115.288360613959
"2526",122.735700979614
"2527",83.5851683181531
"2528",112.163215401679
"2529",76.4632784048979
"2530",113.554026526801
"2531",63.8089520979113
"2532",93.4744691883045
"2533",87.3156211939448
"2534",84.7152031795101
"2535",113.415121569392
"2536",56.212124637061
"2537",106.733089892351
"2538",104.054743411978
"2539",69.7836678547948
"2540",90.9970790704036
"2541",97.2182902154614
"2542",62.165867297856
"2543",163.393618936372
"2544",83.8095022036082
"2545",145.77442329898
"2546",79.5131260661054
"2547",80.972352550867
"2548",68.8129276477519
"2549",86.1233586380909
"2550",99.0073404012825
"2551",98.1742695614717
"2552",92.0511444788791
"2553",123.859316807832
"2554",108.104136404662
"2555",124.192064232231
"2556",95.5518370559595
"2557",76.3819577956614
"2558",138.339718906484
"2559",81.0586074647451
"2560",91.8085170726023
"2561",87.5395549130153
"2562",79.4445002817096
"2563",153.151938214153
"2564",65.2467052968704
"2565",104.868434309252
"2566",75.8938524996399
"2567",108.844368129967
"2568",85.6727771882498
"2569",166.80679699958
"2570",124.760623140725
"2571",109.220606917242
"2572",88.5324692736914
"2573",225.340575495063
"2574",108.081372584338
"2575",107.759668481924
"2576",174.65044109337
"2577",151.179300076317
"2578",143.051229273716
"2579",91.9280572036236
"2580",119.035638164399
"2581",57.7903193089102
"2582",87.1220321869238
"2583",154.770169972821
"2584",63.9692055433926
"2585",76.4955429386415
"2586",139.025617989612
"2587",92.5541656379487
"2588",134.65478092731
"2589",68.261316884072
"2590",84.9038435173356
"2591",137.05057985722
"2592",100.667998271669
"2593",106.192856256363
"2594",95.1166377807765
"2595",141.991634644019
"2596",97.4650772981222
"2597",83.3271156593173
"2598",119.944886860185
"2599",116.216997033001
"2600",124.85691632092
"2601",105.83702466113
"2602",81.6845179727846
"2603",64.5517206755761
"2604",190.246136940887
"2605",122.576722358966
"2606",172.474609156995
"2607",184.886992435004
"2608",76.262504915114
"2609",77.7182108057623
"2610",103.834883663803
"2611",121.835726411089
"2612",89.4906956552235
"2613",163.598230635112
"2614",117.758112067917
"2615",107.303434481922
"2616",102.376921288265
"2617",96.8374191981671
"2618",81.3628932808884
"2619",158.053388490296
"2620",113.709228565191
"2621",90.5067444498046
"2622",194.408877974677
"2623",71.9427365694173
"2624",91.4645941970229
"2625",80.3327542937516
"2626",92.5975374384552
"2627",84.3769426780421
"2628",84.4580655102656
"2629",76.1606327343131
"2630",97.4247257535102
"2631",105.123350730773
"2632",85.2292410970006
"2633",203.076296161713
"2634",71.7924782967611
"2635",69.9884373846339
"2636",81.9233018197035
"2637",68.8174497754104
"2638",100.291317347244
"2639",119.361497882101
"2640",127.579533439345
"2641",84.7097512698378
"2642",79.7540924045585
"2643",101.042310080883
"2644",112.705335858975
"2645",98.3879000466521
"2646",72.5718667176992
"2647",112.643116735844
"2648",97.6461102240236
"2649",86.459076248468
"2650",130.197019325842
"2651",84.0702101110193
"2652",77.7026819810525
"2653",83.0533823341058
"2654",65.3324327201085
"2655",72.9996985096242
"2656",68.1006235180709
"2657",115.190932650412
"2658",102.362743772303
"2659",95.93848996345
"2660",101.364020395602
"2661",87.4423378980878
"2662",98.6957053758092
"2663",87.9909810931784
"2664",67.3822378026017
"2665",79.9325119676487
"2666",137.411785306421
"2667",126.814492709613
"2668",138.861748609793
"2669",94.3972420752504
"2670",81.6859893687767
"2671",99.7572913168706
"2672",88.4028308155668
"2673",137.345898644438
"2674",114.660733013298
"2675",93.408956096646
"2676",110.713879327944
"2677",88.161625307351
"2678",117.809934288502
"2679",105.859625669473
"2680",60.5473853816722
"2681",109.407039575922
"2682",123.246818143094
"2683",112.544091677012
"2684",71.6451022116827
"2685",108.136754188565
"2686",93.7906738644457
"2687",93.2028111405892
"2688",172.363876802817
"2689",65.6108042842684
"2690",69.9432012323181
"2691",114.934487318321
"2692",105.727589353219
"2693",143.004352808482
"2694",65.179943197657
"2695",85.0171629219257
"2696",100.350273453402
"2697",106.848508173203
"2698",95.2280810532747
"2699",94.6459679975882
"2700",73.0222746503768
"2701",116.807987242819
"2702",82.7369811831778
"2703",65.7034482582636
"2704",88.4112164265158
"2705",173.483361514975
"2706",72.7068346333497
"2707",119.888203727173
"2708",72.7941323054318
"2709",96.1910502166592
"2710",86.6879144493315
"2711",75.8820256974193
"2712",79.1865934111278
"2713",80.1687016370867
"2714",74.6930278064485
"2715",119.082475036847
"2716",111.476312561927
"2717",68.5360229081521
"2718",78.282256898919
"2719",180.881876135754
"2720",96.4029443297775
"2721",93.1976721921686
"2722",129.20586328123
"2723",84.6536886387447
"2724",80.3921666678796
"2725",101.66920050769
"2726",149.852550289349
"2727",75.4014427880563
"2728",104.221218915386
"2729",71.2586240927616
"2730",96.2684982764313
"2731",67.0726099432845
"2732",102.154513925199
"2733",63.3150882138782
"2734",76.2537302856827
"2735",101.109324478341
"2736",79.8732771261638
"2737",103.833226651482
"2738",260.011537782835
"2739",111.529742988758
"2740",101.196621954742
"2741",119.2560228634
"2742",75.9282555419628
"2743",97.1189705690515
"2744",104.671149447508
"2745",81.4755430953254
"2746",109.161952807333
"2747",78.6626919833417
"2748",67.2177972644846
"2749",84.2015651968961
"2750",86.2635418230138
"2751",76.5178573099545
"2752",114.248300495431
"2753",99.2231364133013
"2754",102.744170229135
"2755",128.941961244993
"2756",116.466936877757
"2757",103.443103299198
"2758",63.9408509921313
"2759",80.2752521498108
"2760",74.9145585643318
"2761",190.406712477897
"2762",111.759509177923
"2763",64.964365486578
"2764",183.112508895648
"2765",152.615542492098
"2766",116.609216896797
"2767",93.3772565924629
"2768",100.975523307929
"2769",70.9964069138353
"2770",116.868888196608
"2771",120.696428436779
"2772",173.734574610898
"2773",120.673911456991
"2774",85.5229906045247
"2775",67.7073425273696
"2776",133.015565912826
"2777",76.089777593551
"2778",109.347438326764
"2779",86.2754248896682
"2780",93.4294750759636
"2781",75.7638911254006
"2782",111.763260836016
"2783",84.4336404156114
"2784",127.525703089473
"2785",150.263725132259
"2786",117.660713890566
"2787",71.663451390026
"2788",88.6614409544489
"2789",102.520607478419
"2790",98.5236213546206
"2791",118.354429337624
"2792",66.2360969757495
"2793",88.5689067904459
"2794",82.663626641585
"2795",102.870496279848
"2796",102.783633340953
"2797",85.475357990732
"2798",104.733484174438
"2799",69.7130873513489
"2800",99.1650923866309
"2801",72.4217975139179
"2802",74.2824534768011
"2803",125.635328221666
"2804",118.473889260912
"2805",90.9425209200064
"2806",71.4298076600014
"2807",118.311111018315
"2808",151.629749161723
"2809",102.914165558785
"2810",92.7890478345452
"2811",91.2278702877463
"2812",86.8323251155461
"2813",66.6256353325381
"2814",111.05044591494
"2815",125.097966190454
"2816",116.280438453051
"2817",70.0499931271465
"2818",142.918359665618
"2819",64.36493679756
"2820",72.1662762895814
"2821",86.7113670486944
"2822",83.5293593076736
"2823",100.22013943187
"2824",68.3125961743522
"2825",77.0123316691236
"2826",81.9087811943768
"2827",65.9923522183152
"2828",73.9606907157483
"2829",69.6551126968889
"2830",78.0494867611668
"2831",95.1067590169549
"2832",188.356465932449
"2833",81.3867584658301
"2834",82.3128876641581
"2835",81.8663747070451
"2836",109.661731443666
"2837",63.8521447089166
"2838",83.8063725135525
"2839",92.7149458151145
"2840",92.4669491941873
"2841",97.5630819264119
"2842",66.9528457273416
"2843",91.0436125855245
"2844",68.6009533928047
"2845",78.2948751369002
"2846",79.1116278928772
"2847",68.5585202839336
"2848",104.943516952694
"2849",139.160190518102
"2850",115.74297021448
"2851",96.0640438992437
"2852",89.6721596529141
"2853",77.3135248996673
"2854",96.1234122154918
"2855",79.7814638375779
"2856",92.1358700326206
"2857",82.804885657075
"2858",97.0223954738677
"2859",113.99503364115
"2860",72.0400288240431
"2861",89.6863291157988
"2862",108.121807536826
"2863",99.7633814088462
"2864",93.4863190013718
"2865",111.521523303712
"2866",122.488072588146
"2867",94.4122090718074
"2868",97.9429224153176
"2869",73.2321899070607
"2870",129.121801780418
"2871",72.6294594413112
"2872",72.307733938618
"2873",75.4890820929626
"2874",132.532603872336
"2875",85.8984041684639
"2876",83.5742447921296
"2877",85.5966662112583
"2878",76.5431983979877
"2879",78.0659863799149
"2880",105.779677628877
"2881",61.3523859539853
"2882",71.175545381892
"2883",86.2438850189015
"2884",89.284812687239
"2885",73.2253966349731
"2886",74.8075186377585
"2887",72.1047375023138
"2888",91.0809194118168
"2889",75.7628201823164
"2890",68.6838962450417
"2891",115.152799318096
"2892",92.8716413217926
"2893",102.677257072867
"2894",130.439038043074
"2895",73.6141773920984
"2896",88.0337288268008
"2897",145.775515966473
"2898",110.159259711984
"2899",84.3829617232785
"2900",73.8736935132534
"2901",71.0721676153827
"2902",88.2291592563486
"2903",142.493233678402
"2904",160.309815545225
"2905",79.3277144186212
"2906",82.2655982356482
"2907",92.0585784421752
"2908",90.3121657909031
"2909",70.6724208792005
"2910",77.2496962580992
"2911",69.066551000795
"2912",86.6612320819605
"2913",83.9084687600479
"2914",100.035712677873
"2915",100.596324759754
"2916",111.712621508499
"2917",70.2889208493215
"2918",83.2966642166932
"2919",58.3262417973084
"2920",64.5404142792585
"2921",103.615034189825
"2922",111.747723116065
"2923",73.1590207677103
"2924",64.6335002344198
"2925",95.5443344633665
"2926",78.6590950307113
"2927",120.260807242076
"2928",84.0990017362162
"2929",143.06886245999
"2930",122.033310739864
"2931",83.167078979607
"2932",68.1473370744919
"2933",97.5534763442796
"2934",108.790082467226
"2935",72.7553379087956
"2936",89.0895725876519
"2937",215.543546353817
"2938",68.9011526505918
"2939",118.118905894492
"2940",124.320971164649
"2941",74.7801117931023
"2942",67.3830497376894
"2943",92.4444503835857
"2944",74.8622237971059
"2945",94.3970051341711
"2946",88.3256409941621
"2947",82.0047630742713
"2948",85.1169211244005
"2949",93.9779735191032
"2950",101.525743608092
"2951",86.7357217237226
"2952",67.1212105642578
"2953",117.838773351852
"2954",121.590148731045
"2955",74.6642157936918
"2956",87.0611988250913
"2957",151.576872403297
"2958",97.0159420672572
"2959",80.9437949433825
"2960",83.1584410465341
"2961",83.1102961303052
"2962",85.419016113323
"2963",127.988597226684
"2964",68.9492575745535
"2965",68.5003841717994
"2966",79.196553277509
"2967",73.5816599881905
"2968",77.7473499613194
"2969",68.0274027133737
"2970",102.668960754861
"2971",90.8995899085226
"2972",69.6480981625965
"2973",87.0451424855205
"2974",129.215498984934
"2975",137.149842689697
"2976",79.6809523254609
"2977",100.048204677637
"2978",78.3047503142109
"2979",85.7734130920822
"2980",144.093491851259
"2981",67.8121020077428
"2982",61.2987723740678
"2983",143.98814489783
"2984",87.8144942228092
"2985",84.4171332026252
"2986",86.439012091429
"2987",190.024530679501
"2988",200.21994610096
"2989",61.46655287083
"2990",76.0603695837625
"2991",165.992126626752
"2992",126.343064546908
"2993",121.006625192248
"2994",214.946614445867
"2995",99.0297799681051
"2996",77.2184149862645
"2997",74.3477221199708
"2998",137.00808868756
"2999",77.1491117444718
"3000",76.2883394995917
"3001",81.6763855210842
"3002",73.9870297390782
"3003",103.000422453074
"3004",66.8579765122079
"3005",84.5656814923049
"3006",78.6150151942004
"3007",102.552926618765
"3008",116.019427509929
"3009",163.49986845809
"3010",85.5385735148787
"3011",78.7297889557553
"3012",79.7027774574305
"3013",86.4518617034164
"3014",113.9072068322
"3015",93.6605438431885
"3016",59.2825162612584
"3017",139.597619048359
"3018",66.3795298438209
"3019",112.484938877837
"3020",122.270392281968
"3021",76.2939311729977
"3022",129.179144591695
"3023",64.1587376144273
"3024",112.09300208216
"3025",97.3412929298775
"3026",149.777856652648
"3027",86.0229807228883
"3028",72.1136819008983
"3029",87.9247017850611
"3030",84.1448100468994
"3031",113.245160578285
"3032",86.9220738860882
"3033",87.618803391927
"3034",118.376190469671
"3035",116.575091774923
"3036",74.9959807697837
"3037",65.4031660602779
"3038",75.0025318303082
"3039",75.8424318407026
"3040",113.537512159218
"3041",120.318051123051
"3042",71.7471540982395
"3043",127.167642509943
"3044",74.99339446187
"3045",91.0043778988447
"3046",98.5273764691382
"3047",84.9367143403245
"3048",98.7602910173926
"3049",138.740163230087
"3050",81.853640444489
"3051",79.7625564187374
"3052",124.441373519267
"3053",84.5994190173711
"3054",78.8736939396307
"3055",62.970719082268
"3056",90.5269371634441
"3057",160.579350412447
"3058",121.199520515186
"3059",102.090653790374
"3060",76.9015705177185
"3061",81.9825044257323
"3062",85.2528549428454
"3063",81.9975694400782
"3064",95.5710532714626
"3065",81.7255316166352
"3066",82.0785181776357
"3067",173.198908994784
"3068",99.1410767230657
"3069",85.1497733957974
"3070",66.4676191123403
"3071",71.6208384538502
"3072",96.1956469728939
"3073",91.7411546768541
"3074",63.3979062800644
"3075",111.089225524462
"3076",161.986744905238
"3077",90.447408546287
"3078",119.603370568193
"3079",142.151625251187
"3080",157.245550159382
"3081",156.110937198353
"3082",65.0657984153234
"3083",90.3240812794275
"3084",74.2780461059698
"3085",92.300962926615
"3086",98.8226467253181
"3087",76.4654554771
"3088",72.2917334448593
"3089",113.240313961113
"3090",128.10065399442
"3091",145.220362033902
"3092",139.944093378536
"3093",61.7124054022543
"3094",79.6827179271048
"3095",86.6748469553493
"3096",112.734465840735
"3097",91.8759778532749
"3098",105.183155089633
"3099",85.9737062745141
"3100",116.62436685391
"3101",104.608730168482
"3102",70.3338831526555
"3103",104.832678162788
"3104",87.79150680687
"3105",99.7149636925896
"3106",81.3092086704299
"3107",91.4323446273486
"3108",103.691942927061
"3109",101.259177086816
"3110",136.218450740697
"3111",111.245183845193
"3112",77.782504619072
"3113",68.8155399215037
"3114",68.2553626716224
"3115",157.184809913745
"3116",81.524982620329
"3117",106.399690213511
"3118",131.271127302982
"3119",120.482415023723
"3120",77.7451197865871
"3121",75.7838800882485
"3122",105.81511821411
"3123",63.7159660867539
"3124",89.5337276992345
"3125",66.0126776573697
"3126",97.4812390807429
"3127",94.0006450703225
"3128",72.1764299135602
"3129",90.8437815174014
"3130",75.9191861096605
"3131",80.7421784982466
"3132",90.9519366716272
"3133",90.4486252484575
"3134",75.4706886395254
"3135",68.1522258496689
"3136",103.17411240742
"3137",224.555256403353
"3138",155.656702961094
"3139",108.980224531201
"3140",79.4128680124532
"3141",64.3071529716281
"3142",77.4028890530934
"3143",89.2610659249328
"3144",82.2196094650749
"3145",76.7545403827704
"3146",94.1613594012919
"3147",67.8707616320923
"3148",120.553132268055
"3149",74.9574144317902
"3150",56.1351627713323
"3151",90.56730883494
"3152",73.9568744092186
"3153",132.997746277825
"3154",134.250277974728
"3155",86.3089768979251
