"","x"
"3723",113.7
"3724",25.5
"3725",21
"3726",24.4
"3727",44
"3728",35.2
"3729",21.2
"3730",26.4
"3731",123.6
"3732",108.9
"3733",48.1
"3734",20.4
"3735",27.6
"3736",32.6
"3737",35.3
"3738",58.7
"3739",107.5
"3740",17.1
"3741",28.4
"3742",29.4
"3743",34.2
"3744",30.8
"3745",30.2
"3746",35.3
"3747",58.6
"3748",23.9
"3749",16.3
"3750",18.1
"3751",31.8
"3752",36.9
"3753",41
"3754",34.2
"3755",13.8
"3756",20.9
"3757",43
"3758",35.1
"3759",22.2
"3760",104.4
"3761",117
"3762",41.7
"3763",46.5
"3764",20.5
"3765",69.4
"3766",84.8
"3767",20.6
"3768",35.5
"3769",18.9
"3770",40.4
"3771",31.9
"3772",17.3
"3773",127.4
"3774",65.5
"3775",38.6
"3776",29.1
"3777",32.1
"3778",65.7
"3779",31
"3780",26.4
"3781",39.2
"3782",57
"3783",18.5
"3784",24.8
"3785",30
"3786",27.6
"3787",22
"3788",86.5
"3789",35.8
"3790",65.4
"3791",17.3
"3792",12.4
"3793",27.4
"3794",51.2
"3795",18.5
"3796",47.3
"3797",59.3
"3798",63.5
"3799",54.2
"3800",62.3
"3801",228.1
"3802",12.8
"3803",36.1
"3804",42.8
"3805",10.2
"3806",126.8
"3807",49.6
"3808",44.3
"3809",46.8
"3810",38.7
"3811",26.2
"3812",42.5
"3813",52.9
"3814",32.1
"3815",18.1
"3816",26.8
"3817",75.9
"3818",26
"3819",62.9
"3820",42.5
"3821",31.5
"3822",14.5
"3823",23.1
"3824",41.2
"3825",71.8
"3826",41.2
"3827",53.7
"3828",44.2
"3829",42.3
"3830",9.6
"3831",14.5
"3832",22.8
"3833",29.4
"3834",29.9
"3835",94.3
"3836",39.9
"3837",43.1
"3838",115.2
"3839",75.2
"3840",172.4
"3841",31.9
"3842",30.6
"3843",27.7
"3844",14.7
"3845",22
"3846",28.5
"3847",28
"3848",15.1
"3849",186.2
"3850",52.1
"3851",47.5
"3852",43.6
"3853",21.8
"3854",57.4
"3855",16.2
"3856",42
"3857",50.7
"3858",45.1
"3859",43.4
"3860",37.7
"3861",31.7
"3862",32.3
"3863",40.9
"3864",66.1
"3865",93.6
"3866",57.9
"3867",61.2
"3868",25.5
"3869",115.9
"3870",37.3
"3871",136.5
"3872",110.1
"3873",27.5
"3874",28.6
"3875",59.7
"3876",35
"3877",67
"3878",32
"3879",12.1
"3880",76.8
"3881",122.1
"3882",7.6
"3883",35
"3884",107.2
"3885",18.7
"3886",60.3
"3887",28.1
"3888",8.7
"3889",22.1
"3890",61.1
"3891",57.9
"3892",18.5
"3893",21
"3894",81.7
"3895",19.7
"3896",24.9
"3897",48.4
"3898",14.2
"3899",44.4
"3900",43.4
"3901",46.3
"3902",48.8
"3903",34.2
"3904",14.5
"3905",56.1
"3906",19.9
"3907",42.6
"3908",49.8
"3909",20.5
"3910",61.7
"3911",17.2
"3912",24.6
"3913",55.8
"3914",38.6
"3915",82.1
"3916",31.6
"3917",34
"3918",52.9
"3919",65.5
"3920",15.8
"3921",31.1
"3922",28
"3923",16.8
"3924",150.8
"3925",17.7
"3926",55.5
"3927",125
"3928",60.8
"3929",68.9
"3930",66.9
"3931",26.3
"3932",64.3
"3933",15.9
"3934",61.7
"3935",60.6
"3936",34.8
"3937",70.9
"3938",23.4
"3939",54.8
"3940",14
"3941",164.9
"3942",48.5
"3943",34
"3944",23.7
"3945",68.1
"3946",124.6
"3947",51.7
"3948",77.9
"3949",20.9
"3950",47.6
"3951",26.7
"3952",29.3
"3953",80.9
"3954",30.2
"3955",114.4
"3956",13.8
"3957",21
"3958",27.6
"3959",13.3
"3960",28.2
"3961",33.3
"3962",43.6
"3963",23.3
"3964",11.6
"3965",26
"3966",56.7
"3967",34.7
"3968",36.1
"3969",33.3
"3970",40.5
"3971",120
"3972",36.3
"3973",35.8
"3974",38.3
"3975",63.5
"3976",17.5
"3977",25.7
"3978",68.5
"3979",17.7
"3980",27.9
"3981",97.3
"3982",38
"3983",22.9
"3984",42.9
"3985",46.6
"3986",126.5
"3987",30.2
"3988",36.4
"3989",38.1
"3990",72.2
"3991",17.5
"3992",41.4
"3993",45.8
"3994",58.8
"3995",47
"3996",11.4
"3997",44.9
"3998",68.5
"3999",43.7
"4000",50.7
"4001",52.8
"4002",32.1
"4003",48.7
"4004",20.8
"4005",31.8
"4006",78.5
"4007",36.5
"4008",24.7
"4009",87.9
"4010",52.3
"4011",39.9
"4012",46.5
"4013",26.5
"4014",30
"4015",19.7
"4016",59.6
"4017",55.8
"4018",64
"4019",29.6
"4020",75.2
"4021",17.7
"4022",26.4
"4023",28.7
"4024",77.5
"4025",54.9
"4026",50.7
"4027",62.2
"4028",87
"4029",99.3
"4030",20.2
"4031",47.5
"4032",22.7
"4033",53.5
"4034",31.8
"4035",94
"4036",31.1
"4037",30.7
"4038",84
"4039",20.9
"4040",26.7
"4041",183.1
"4042",29.7
"4043",15.9
"4044",26.9
"4045",82.1
"4046",64.5
"4047",33.8
"4048",53.7
"4049",54.7
"4050",33.4
"4051",34.7
"4052",18.3
"4053",81.3
"4054",63
"4055",92.4
"4056",17
"4057",60.4
"4058",32.8
"4059",39.1
"4060",24.6
"4061",45.6
"4062",41.8
"4063",22.1
"4064",34.1
"4065",40.2
"4066",70.8
"4067",24.6
"4068",37.3
"4069",20.1
"4070",25.6
"4071",34.5
"4072",27.2
"4073",30.7
"4074",46.5
"4075",36.1
"4076",10.8
"4077",11.2
"4078",42.5
"4079",91.8
"4080",27.2
"4081",118
"4082",28.1
"4083",76.4
"4084",36.9
"4085",32.1
"4086",77.2
"4087",59
"4088",21.3
"4089",25.9
"4090",14.6
"4091",99.6
"4092",69
"4093",50.6
"4094",28.1
"4095",31.1
"4096",31.4
"4097",42.9
"4098",31.7
"4099",50.8
"4100",59.2
"4101",58.3
"4102",24.6
"4103",36
"4104",64.8
"4105",47.9
"4106",40.4
"4107",25.1
"4108",48.8
"4109",29.7
"4110",30.5
"4111",19.6
"4112",77.2
"4113",36.3
"4114",36.3
"4115",82.6
"4116",55.8
"4117",21.9
"4118",26.9
"4119",48
"4120",64.2
"4121",50.6
"4122",40.8
"4123",57.3
"4124",52.5
"4125",42.1
"4126",32.4
"4127",43.7
"4128",34
"4129",46.1
"4130",37.2
"4131",24.5
"4132",51.9
"4133",86.4
"4134",40.8
"4135",12
"4136",15.6
"4137",95.8
"4138",28.1
"4139",40.5
"4140",68.5
"4141",45
"4142",131.4
"4143",29.3
"4144",59.9
"4145",132.4
"4146",29.6
"4147",26.1
"4148",131.9
"4149",10.1
"4150",41.2
"4151",67.8
"4152",50.9
"4153",49.2
"4154",52
"4155",38.7
"4156",44
"4157",39.1
"4158",22.7
"4159",73
"4160",29.2
"4161",154.3
"4162",66.6
"4163",32.8
"4164",86
"4165",33.1
"4166",74.4
"4167",47.4
"4168",39.5
"4169",34.1
"4170",30.7
"4171",46.9
"4172",61.3
"4173",70.1
"4174",47.6
"4175",87
"4176",17.5
"4177",130
"4178",20.7
"4179",34.9
"4180",25.9
"4181",73.4
"4182",18.7
"4183",38.6
"4184",31.2
"4185",25.9
"4186",104.2
"4187",34.4
"4188",32.4
"4189",27.2
"4190",19.3
"4191",70.9
"4192",33.1
"4193",76.2
"4194",71.2
"4195",35.3
"4196",23
"4197",29.2
"4198",175.4
"4199",51.2
"4200",24.2
"4201",29.5
"4202",30.5
"4203",39.7
"4204",73.2
"4205",47.4
"4206",31.6
"4207",32.8
"4208",45.1
"4209",50.7
"4210",41.2
"4211",55.6
"4212",22.4
"4213",11.3
"4214",33.2
"4215",34.3
"4216",20.8
"4217",16.8
"4218",29.4
"4219",62.8
"4220",54.6
"4221",30.7
"4222",28.8
"4223",23
"4224",18.2
"4225",15.6
"4226",51.1
"4227",19.5
"4228",21.8
"4229",64.6
"4230",24.1
"4231",31.1
"4232",14.8
"4233",57.2
"4234",37.5
"4235",22.4
"4236",20.7
"4237",60.8
"4238",15
"4239",9.9
"4240",54.4
"4241",15.2
"4242",27.9
"4243",54
"4244",50.6
"4245",126.8
"4246",21.4
"4247",12
"4248",42.9
"4249",41.1
"4250",121.8
"4251",42
"4252",24.8
"4253",27
"4254",48
"4255",13.4
"4256",40.6
"4257",72.3
"4258",118.1
"4259",82.4
"4260",22.2
"4261",48.9
"4262",21.8
"4263",24.6
"4264",68.9
"4265",78.3
"4266",24.4
"4267",56.2
"4268",78.9
"4269",38.6
"4270",54.7
"4271",35.4
"4272",25.7
"4273",58.2
"4274",47.4
"4275",29.6
"4276",114.9
"4277",51
"4278",32.9
"4279",81.8
"4280",23.8
"4281",51.6
"4282",79.5
"4283",23.1
"4284",28.1
"4285",47
"4286",58.2
"4287",40.5
"4288",35.3
"4289",15
"4290",30.2
"4291",39.2
"4292",10
"4293",56.5
"4294",36
"4295",84.2
"4296",14.6
"4297",27.5
"4298",91.2
"4299",15.4
"4300",47.2
"4301",17.9
"4302",104
"4303",54.3
"4304",18.6
"4305",25.7
"4306",51.2
"4307",80.3
"4308",33.2
"4309",13
"4310",72.8
"4311",58.1
"4312",52.2
"4313",18.8
"4314",20.9
"4315",19.9
"4316",26.6
"4317",29.9
"4318",67.7
"4319",31.7
"4320",36
"4321",34
"4322",45.2
"4323",53.2
"4324",21.7
"4325",153.9
"4326",38.2
"4327",39.4
"4328",54.6
"4329",19.8
"4330",32.3
"4331",59.3
"4332",15.4
"4333",34.1
"4334",35.3
"4335",83.1
"4336",30
"4337",47.3
"4338",42.9
"4339",43.2
"4340",50.5
"4341",24.5
"4342",28.3
"4343",57.5
"4344",15.3
"4345",38.6
"4346",36.7
"4347",147.4
"4348",113.1
"4349",67.6
"4350",39.3
"4351",67.8
"4352",58.4
"4353",30.3
"4354",39.4
"4355",26.4
"4356",21.4
"4357",41.1
"4358",32.1
"4359",81.5
"4360",21.8
"4361",26.5
"4362",27.4
"4363",16.4
"4364",37.9
"4365",25.9
"4366",55.5
"4367",37.1
"4368",12.9
"4369",16.6
"4370",27.5
"4371",19.8
"4372",37.8
"4373",19.8
"4374",35.1
"4375",42.6
"4376",20.3
"4377",19.9
"4378",22.8
"4379",56.5
"4380",19.6
"4381",59.1
"4382",12.1
"4383",49.3
"4384",80
"4385",6.4
"4386",24.5
"4387",17.1
"4388",27.9
"4389",30.1
"4390",38.9
"4391",19.6
"4392",62.8
"4393",49.5
"4394",87.9
"4395",34
"4396",40.4
"4397",21.5
"4398",48.7
"4399",99.7
"4400",32.5
"4401",24.6
"4402",45.5
"4403",72
"4404",37.2
"4405",33.4
"4406",20.6
"4407",47.7
"4408",45.9
"4409",22.8
"4410",112.1
"4411",48.8
"4412",22.9
"4413",34.6
"4414",42.7
"4415",40.5
"4416",73.1
"4417",113.1
"4418",70.8
"4419",47.1
"4420",112.2
"4421",69.8
"4422",31.3
"4423",50.1
"4424",17.8
"4425",14.5
"4426",13.4
"4427",17.7
"4428",35.9
"4429",59.4
"4430",41.3
"4431",93.9
"4432",59.5
"4433",38.1
"4434",51.4
"4435",97.4
"4436",79
"4437",50.5
"4438",32.6
"4439",158.8
"4440",157.8
"4441",17.8
"4442",65.4
"4443",89.2
"4444",22.3
"4445",22.8
"4446",27.2
"4447",26.4
"4448",26.9
"4449",19.8
"4450",27.8
"4451",43.8
"4452",69.7
"4453",119.2
"4454",38.6
"4455",91.5
"4456",28.4
"4457",21.7
"4458",45.6
"4459",35.6
"4460",97.8
"4461",15.9
"4462",56.7
"4463",38.6
"4464",43.3
"4465",101.8
"4466",48.2
"4467",43.1
"4468",10.9
"4469",69.3
"4470",33.6
"4471",70.6
"4472",38.3
"4473",71.6
"4474",33.8
"4475",72.4
"4476",50.8
"4477",24.7
"4478",32.8
"4479",31.2
"4480",39.9
"4481",25.3
"4482",23.2
"4483",60.7
"4484",21
"4485",47.1
"4486",23
"4487",26.2
"4488",39.9
"4489",31.7
"4490",32.9
"4491",69.7
"4492",59.5
"4493",23.6
"4494",53
"4495",22.1
"4496",23.2
"4497",38.7
"4498",17.2
"4499",51
"4500",39.3
"4501",12.9
"4502",17.7
"4503",81.2
"4504",14.1
"4505",22.3
"4506",109.6
"4507",22.4
"4508",84
"4509",30.4
"4510",118.5
"4511",35.7
"4512",47
"4513",44.1
"4514",17.3
"4515",38.1
"4516",32.9
"4517",75.5
"4518",11.4
"4519",14.9
"4520",22.8
"4521",13.3
"4522",53.8
"4523",49.8
"4524",56.2
"4525",37.9
"4526",30.2
"4527",72.9
"4528",62.2
"4529",18.8
"4530",35.9
"4531",30.5
"4532",18
"4533",36.4
"4534",38.6
"4535",21.7
"4536",12.7
"4537",21.7
"4538",36.8
"4539",23.5
"4540",25.9
"4541",16.3
"4542",38.1
"4543",58.5
"4544",73.3
"4545",30.9
"4546",34.4
"4547",21.7
"4548",88.1
"4549",39.4
"4550",52.6
"4551",15.2
"4552",16.9
"4553",130.8
"4554",109
"4555",67.5
"4556",81.6
"4557",18.2
"4558",39.5
"4559",16.7
"4560",37.5
"4561",98.2
"4562",22.8
"4563",109.4
"4564",28.3
"4565",24.8
"4566",20.2
"4567",63.4
"4568",40.7
"4569",90.6
"4570",15.1
"4571",58.5
"4572",18.1
"4573",33.3
"4574",25
"4575",48.3
"4576",35.7
"4577",57.2
"4578",27.3
"4579",15
"4580",61.3
"4581",51.1
"4582",35.2
"4583",41
"4584",27
"4585",40.2
"4586",85.2
"4587",13.6
"4588",48.8
"4589",39.2
"4590",34.9
"4591",36.2
"4592",28.6
"4593",37.2
"4594",31.8
"4595",53
"4596",32.2
"4597",53.8
"4598",29.8
"4599",33.3
"4600",34
"4601",53.2
"4602",27.7
"4603",32
"4604",19.3
"4605",40.9
"4606",80.4
"4607",33.2
"4608",74.8
"4609",40.6
"4610",54.7
"4611",46.9
"4612",45
"4613",23.2
"4614",14.2
"4615",94.4
"4616",49
"4617",75.8
"4618",40.5
"4619",28.2
"4620",33.8
"4621",22.1
"4622",48
"4623",50.1
"4624",121.3
"4625",38.1
"4626",20.4
"4627",34.2
"4628",27
"4629",24.7
"4630",43.5
"4631",17.5
"4632",34.7
"4633",25.4
"4634",23.6
"4635",63.9
"4636",49.8
"4637",79.2
"4638",16.6
"4639",19.6
"4640",62.5
"4641",115.5
"4642",76.7
"4643",67
"4644",116.3
"4645",57.9
"4646",20
"4647",35.4
"4648",25.9
"4649",28.9
"4650",16.5
"4651",51.8
"4652",30.1
"4653",21.4
"4654",46.4
"4655",46.1
"4656",24.1
"4657",28.9
"4658",40.4
"4659",16.9
"4660",25.7
"4661",25.5
"4662",41.7
"4663",132.8
"4664",85.4
"4665",38.8
"4666",41.2
"4667",51.3
"4668",43.8
"4669",40.8
"4670",33.2
"4671",22.5
"4672",57.5
"4673",39.9
"4674",70.2
"4675",32.6
"4676",24.4
"4677",84.5
"4678",17.2
"4679",32.5
"4680",40.9
"4681",21.6
"4682",25.9
"4683",47.5
"4684",116.9
"4685",156
"4686",87.2
"4687",36.8
"4688",45.9
"4689",95.3
"4690",25.9
"4691",11.7
"4692",32.7
"4693",84.7
"4694",108.3
"4695",22.5
"4696",32.2
"4697",22.9
"4698",104.6
"4699",34.2
"4700",17.6
"4701",27.6
"4702",41.6
"4703",30.3
"4704",20.4
"4705",15.4
"4706",16.5
"4707",26.5
"4708",113
"4709",14.7
"4710",68.1
"4711",17.3
"4712",37
"4713",19.9
"4714",17.8
"4715",152.6
"4716",47.7
"4717",48.4
"4718",16.3
"4719",44.5
"4720",24.4
"4721",29.5
"4722",87
"4723",18.9
"4724",14
"4725",55.1
"4726",15.5
"4727",64.7
"4728",75.6
"4729",74.7
"4730",12.9
"4731",22.1
"4732",42.6
"4733",45.5
"4734",63.7
"4735",11.1
"4736",36.8
"4737",110.4
"4738",17.7
"4739",29.5
"4740",16
"4741",40.1
"4742",42.6
"4743",70.1
"4744",14.3
"4745",70.3
"4746",29.6
"4747",26.6
"4748",106.6
"4749",89.1
"4750",36.5
"4751",124.8
"4752",32.3
"4753",25.8
"4754",29.9
"4755",48.5
"4756",72.3
"4757",50.7
"4758",26.1
"4759",100.3
"4760",40.1
"4761",53.6
"4762",99.6
"4763",34
"4764",55.7
"4765",43.1
"4766",43.3
"4767",25.2
"4768",82.7
"4769",76.4
"4770",43.8
"4771",47.6
"4772",16.5
"4773",27.2
"4774",42.2
"4775",56.4
"4776",11.9
"4777",27.6
"4778",66.4
"4779",62.4
"4780",41.2
"4781",65
"4782",45.5
"4783",22.6
"4784",40.3
"4785",43.3
"4786",70.7
"4787",20.1
"4788",18
"4789",9
"4790",43.7
"4791",35.3
"4792",92.9
"4793",63.9
"4794",29.3
"4795",33.8
"4796",47.1
"4797",52.6
"4798",27.1
"4799",73.7
"4800",18.8
"4801",71.6
"4802",8.7
"4803",26.9
"4804",53.3
"4805",24.7
"4806",31.5
"4807",75.2
"4808",18.3
"4809",59.6
"4810",25.5
"4811",15
"4812",51.7
"4813",68.2
"4814",37.2
"4815",21
"4816",24.2
"4817",94.7
"4818",21
"4819",26
"4820",21.5
"4821",79.2
"4822",36
"4823",26.2
"4824",50.6
"4825",37.9
"4826",33.3
"4827",43.4
"4828",26
"4829",29.5
"4830",50
"4831",32.2
"4832",33
"4833",48.8
"4834",28.8
"4835",51
"4836",67.8
"4837",54
"4838",75.2
"4839",109.1
"4840",169
"4841",29
"4842",160
"4843",45.4
"4844",31.1
"4845",41.8
"4846",103.1
"4847",56.9
"4848",61.2
"4849",40.2
"4850",70.9
"4851",58.3
"4852",57.4
"4853",24.6
"4854",15
"4855",36.4
"4856",39
"4857",65.3
"4858",37.2
"4859",125
"4860",45.2
"4861",150.5
"4862",71.9
"4863",20.7
"4864",22.6
"4865",16
"4866",38.9
"4867",41.7
"4868",21.4
"4869",51.8
"4870",73.4
"4871",9.6
"4872",66.1
"4873",28.4
"4874",50.1
"4875",29.6
"4876",49.4
"4877",20.8
"4878",89.9
"4879",17.6
"4880",79.2
"4881",23.2
"4882",74.4
"4883",32.5
"4884",41.4
"4885",36.8
"4886",27.3
"4887",23.7
"4888",87.1
"4889",16.7
"4890",46.5
"4891",82.9
"4892",30.5
"4893",61.7
"4894",47.3
"4895",47
"4896",45
"4897",17.9
"4898",7.6
"4899",34.3
"4900",29.2
"4901",27.3
"4902",50.3
"4903",55.1
"4904",25.5
"4905",24.3
"4906",50.3
"4907",44.6
"4908",55.1
"4909",36.6
"4910",17.2
"4911",34.9
"4912",29.7
"4913",19.3
"4914",39.8
"4915",14.9
"4916",22.8
"4917",70.3
"4918",28
"4919",59.8
"4920",41.4
"4921",90.2
"4922",116.4
"4923",7.6
"4924",28.2
"4925",24.1
"4926",26.5
"4927",65.3
"4928",32.4
"4929",69.2
"4930",17.9
"4931",44.1
"4932",16.4
"4933",13.4
"4934",23.9
"4935",71.5
"4936",70.1
"4937",55.5
"4938",47.2
"4939",31.2
"4940",33.6
"4941",42.3
"4942",38.5
"4943",52.3
"4944",40.8
"4945",46.6
"4946",32.1
"4947",15.3
"4948",78.6
"4949",33
"4950",20.3
"4951",76.5
"4952",33
"4953",26.3
"4954",122
"4955",50.2
"4956",53.6
"4957",39.5
"4958",22
"4959",28.7
"4960",96.6
"4961",29
"4962",39
"4963",34.4
"4964",27.2
"4965",47.5
"4966",28.6
"4967",83.9
"4968",19
"4969",17.6
"4970",46.8
"4971",71
"4972",28.2
"4973",48
"4974",55.6
"4975",40.9
"4976",15.3
"4977",39.3
"4978",44.9
"4979",15.1
"4980",32.4
"4981",39.6
"4982",55.2
"4983",38.1
"4984",32.5
"4985",67.1
"4986",53.2
"4987",28.8
"4988",58.5
"4989",53.3
"4990",92.1
"4991",24.9
"4992",18
"4993",73.8
"4994",45.3
"4995",46.9
"4996",58
"4997",42.5
"4998",28.7
"4999",36.3
"5000",17.9
"5001",50.2
"5002",34.6
"5003",28.3
"5004",38.9
"5005",52.2
"5006",38.6
"5007",27
"5008",60.7
"5009",10.4
"5010",78.4
"5011",73.7
"5012",34
"5013",47.4
"5014",92.9
"5015",29.3
"5016",22.4
"5017",19.9
"5018",51.9
"5019",32.1
"5020",27.1
"5021",25.3
"5022",78.4
"5023",27.4
"5024",9
"5025",55.8
"5026",33.4
"5027",83.8
"5028",33.7
"5029",39.2
"5030",27.4
"5031",55.7
"5032",59.5
"5033",28.2
"5034",74.2
"5035",43.5
"5036",32.4
"5037",107
"5038",29.2
"5039",25.4
"5040",39.9
"5041",38.3
"5042",76.2
"5043",46.6
"5044",23.4
"5045",47.4
"5046",33.8
"5047",27.8
"5048",44.2
"5049",111.7
"5050",31
"5051",65.1
"5052",57.4
"5053",28
"5054",69.8
"5055",46.2
"5056",49.2
"5057",17.6
"5058",66.7
"5059",69.7
"5060",26.7
"5061",35.4
"5062",30.8
"5063",67.2
"5064",66.6
"5065",61.3
"5066",80.1
"5067",52.5
"5068",25.8
"5069",99
"5070",102.7
"5071",53.8
"5072",47
"5073",37.5
"5074",75
"5075",56.9
"5076",22.8
"5077",6.2
"5078",11.9
"5079",53.6
"5080",25
"5081",39.8
"5082",64.5
"5083",36.9
"5084",62.7
"5085",73.4
"5086",46
"5087",169.5
"5088",30.6
"5089",38.1
"5090",24.5
"5091",22.2
"5092",28.5
"5093",20.1
"5094",33.4
"5095",49.3
"5096",79.9
"5097",76.6
"5098",65.1
"5099",44
"5100",151.7
"5101",30
"5102",107.1
"5103",43
"5104",22.1
"5105",36.6
"5106",56.2
"5107",33.5
"5108",54.5
"5109",89.6
"5110",50
"5111",64.3
"5112",33.2
"5113",36.4
"5114",38.6
"5115",67.9
"5116",13.8
"5117",73.1
"5118",43.9
"5119",82.6
"5120",79.2
"5121",65.7
"5122",199.3
"5123",97.1
"5124",79.1
"5125",25.1
"5126",45.9
"5127",57.1
"5128",46.5
"5129",42.1
"5130",15.4
"5131",82.5
"5132",58.5
"5133",14.7
"5134",43.5
"5135",77.5
"5136",37.2
"5137",12.8
"5138",28.8
"5139",32.8
"5140",51.1
"5141",137.8
"5142",48
"5143",65.4
"5144",60.5
"5145",30.9
"5146",68.3
"5147",36.6
"5148",63.6
"5149",104.2
"5150",35.8
"5151",26
"5152",41.7
"5153",31.9
"5154",93.6
"5155",115.3
"5156",30
"5157",49.4
"5158",52.9
"5159",15.9
"5160",23.4
"5161",26.7
"5162",31.7
"5163",15.8
"5164",26.7
"5165",61.2
"5166",39.2
"5167",23.5
"5168",89.2
"5169",35.3
"5170",27.4
"5171",51.7
"5172",119.2
"5173",16.6
"5174",36.6
"5175",15.7
"5176",61
"5177",31.7
"5178",29.7
"5179",41.6
"5180",40.4
"5181",52.1
"5182",104.7
"5183",27
"5184",28.5
"5185",17.8
"5186",28
"5187",32.4
"5188",47.7
"5189",84.9
"5190",45.9
"5191",47.3
"5192",19.6
"5193",70.1
"5194",18.8
"5195",25.1
"5196",28.4
"5197",15.3
"5198",68.1
"5199",26
"5200",33.1
"5201",82
"5202",46.6
"5203",30.2
"5204",30.5
"5205",19.3
"5206",64.4
"5207",29.3
"5208",40.8
"5209",68.1
"5210",64.2
"5211",38.8
"5212",27.2
"5213",48.9
"5214",15.9
"5215",51.3
"5216",41.6
"5217",32
"5218",35.1
"5219",23.6
"5220",40.8
"5221",117.7
"5222",16
"5223",19.7
"5224",29.9
"5225",29.2
"5226",38.6
"5227",28.5
"5228",16
"5229",30.9
"5230",98.4
"5231",61.1
"5232",25
"5233",25.5
"5234",25.4
"5235",59.2
"5236",24.6
"5237",51.2
"5238",177.8
"5239",19.6
"5240",35.7
"5241",20.3
"5242",40
"5243",85.4
"5244",103.7
"5245",30.4
"5246",86.7
"5247",45.9
"5248",31.2
"5249",68.2
"5250",18.1
"5251",43.3
"5252",35.7
"5253",36
"5254",69.3
"5255",50.6
"5256",37.9
"5257",26.7
"5258",43.9
"5259",120.8
"5260",20.6
"5261",31.7
"5262",39.4
"5263",44.1
"5264",25.6
"5265",57.6
"5266",50.9
"5267",9.9
"5268",54.4
"5269",114.3
"5270",26
"5271",65.3
"5272",62.1
"5273",84.5
"5274",27.3
"5275",29.8
"5276",23.3
"5277",32.8
"5278",35.8
"5279",42.4
"5280",21.7
"5281",32.5
"5282",94.4
"5283",42.7
"5284",54.6
"5285",39
"5286",20.8
"5287",61.8
"5288",46.9
"5289",28.2
"5290",53.9
"5291",38.2
"5292",24.7
"5293",11.8
"5294",157
"5295",15.4
"5296",35.7
"5297",22.5
"5298",51.9
"5299",76
"5300",12.3
"5301",31
"5302",57.5
"5303",16.9
"5304",68.5
"5305",36.4
"5306",97
"5307",24.6
"5308",42.2
"5309",44.1
"5310",72.5
"5311",20.1
"5312",27.2
"5313",51.6
"5314",10.1
"5315",31.7
"5316",14.2
"5317",94.5
"5318",20.4
"5319",46.5
"5320",74
"5321",83.2
"5322",44.4
"5323",35.8
"5324",64.7
"5325",91
"5326",43.1
"5327",45.3
"5328",17.6
"5329",25.8
"5330",42.5
"5331",89
"5332",15.5
"5333",50.5
"5334",24.8
"5335",40
"5336",32.4
"5337",48.6
"5338",48.8
"5339",16.7
"5340",25.6
"5341",67.5
"5342",64.4
"5343",16.4
"5344",68.3
"5345",24.3
"5346",28.4
"5347",60.4
"5348",19.4
"5349",49.1
"5350",59.7
"5351",46.5
"5352",20.9
"5353",76.3
"5354",73.2
"5355",89.9
"5356",100.8
"5357",57.7
"5358",44.3
"5359",82
"5360",30.1
"5361",24.6
"5362",11
"5363",45.6
"5364",39.7
"5365",27
"5366",41
"5367",18.1
"5368",129.8
"5369",23.9
"5370",25.7
"5371",40.2
"5372",128.1
"5373",45.2
"5374",30.4
"5375",38.7
"5376",44.7
"5377",70.6
"5378",44.3
"5379",31
"5380",36.4
"5381",48.5
"5382",15
"5383",41.6
"5384",17.6
"5385",78.5
"5386",37.8
"5387",48.2
"5388",41.5
"5389",48.2
"5390",31.6
"5391",36
"5392",27.5
"5393",96.5
"5394",123.6
"5395",88.9
"5396",21.8
"5397",12.4
"5398",18.1
"5399",48.8
"5400",28.2
"5401",24.6
"5402",125.5
"5403",20.3
"5404",46.9
"5405",153.7
"5406",20.5
"5407",18.5
"5408",27.6
"5409",63.3
"5410",37
"5411",65.8
"5412",53.5
"5413",35.9
"5414",48.9
"5415",34.3
"5416",23.4
"5417",34.4
"5418",74.9
"5419",19.9
"5420",16.6
"5421",160.8
"5422",23.8
"5423",36.5
"5424",11.7
"5425",52
"5426",61.8
"5427",35
"5428",18.6
"5429",32.7
"5430",21.1
"5431",61.8
"5432",59.7
"5433",62.3
"5434",55.5
"5435",20.7
"5436",63.4
"5437",22.9
"5438",48
"5439",52.9
"5440",16.4
"5441",43.9
"5442",46.8
"5443",68.7
"5444",19.1
"5445",71
"5446",31.2
"5447",51
"5448",9.7
"5449",19.1
"5450",41.8
"5451",36.5
"5452",66.1
"5453",37.7
"5454",52.1
"5455",42.9
"5456",42.9
"5457",41.4
"5458",93.9
"5459",38
"5460",57.5
"5461",27.2
"5462",28.2
"5463",39.6
"5464",36.8
"5465",39
"5466",23.2
"5467",86.7
"5468",64.8
"5469",19.1
"5470",43.1
"5471",28.7
"5472",34.3
"5473",40.5
"5474",16.2
"5475",41.6
"5476",40.7
"5477",20.6
"5478",78.4
"5479",13.3
"5480",12.4
"5481",25.8
"5482",19.4
"5483",26.7
"5484",36.8
"5485",112.5
"5486",12.3
"5487",26
"5488",50.3
"5489",21
"5490",21.5
"5491",23.9
"5492",40.3
"5493",24.7
"5494",109.3
"5495",40.6
"5496",68.5
"5497",54.6
"5498",158.2
"5499",56.8
"5500",35.9
"5501",27.8
"5502",22.1
"5503",45.6
"5504",64.5
"5505",32.8
"5506",55.5
"5507",41.4
"5508",98.7
"5509",105.1
"5510",30.3
"5511",44.5
"5512",54.1
"5513",43.7
"5514",33.2
"5515",28.4
"5516",34.1
"5517",68.5
"5518",68.7
