"","x"
"3706",104.7
"3707",31.4
"3708",56.2
"3709",61.5
"3710",54.6
"3711",72.2
"3712",44.6
"3713",54.5
"3714",48.1
"3715",37.6
"3716",35.7
"3717",32
"3718",40.7
"3719",53.8
"3720",21.3
"3721",68
"3722",27.6
"3723",31.7
"3724",103.9
"3725",156
"3726",34.4
"3727",22.8
"3728",42.7
"3729",46.4
"3730",90.2
"3731",37.3
"3732",70.6
"3733",30.1
"3734",55.7
"3735",38.9
"3736",73.6
"3737",71.4
"3738",13.7
"3739",33.3
"3740",28.9
"3741",40.4
"3742",33
"3743",71.4
"3744",55.3
"3745",63.9
"3746",53.4
"3747",45.1
"3748",65.3
"3749",55
"3750",30.1
"3751",55.6
"3752",43.1
"3753",75.8
"3754",52.2
"3755",38.4
"3756",62
"3757",19.5
"3758",81.5
"3759",47.2
"3760",33.1
"3761",62.8
"3762",96.6
"3763",22.4
"3764",77.6
"3765",53.2
"3766",37.7
"3767",45.4
"3768",24.3
"3769",105
"3770",48.9
"3771",45.8
"3772",46.5
"3773",28.6
"3774",38.8
"3775",30.7
"3776",39.9
"3777",61.1
"3778",28.5
"3779",99.5
"3780",27.6
"3781",32.1
"3782",26.1
"3783",54.1
"3784",61.8
"3785",26.6
"3786",44
"3787",61
"3788",58.1
"3789",22.5
"3790",27.9
"3791",33.8
"3792",75.6
"3793",123.3
"3794",19.9
"3795",76.1
"3796",20.8
"3797",83.5
"3798",39.3
"3799",40.3
"3800",38.2
"3801",148.6
"3802",54.1
"3803",77.9
"3804",51.6
"3805",29
"3806",39.6
"3807",61.1
"3808",45.9
"3809",49.3
"3810",21.9
"3811",18
"3812",17.8
"3813",18.8
"3814",56.9
"3815",44.4
"3816",77
"3817",33.5
"3818",32.6
"3819",62.5
"3820",49.6
"3821",99
"3822",41.9
"3823",104.2
"3824",82.8
"3825",76.1
"3826",26.5
"3827",99.6
"3828",31
"3829",89
"3830",27.7
"3831",54.6
"3832",33.6
"3833",109.9
"3834",60.4
"3835",45.3
"3836",75.8
"3837",88.1
"3838",48.7
"3839",84.6
"3840",47.3
"3841",38.7
"3842",33.5
"3843",32
"3844",83.1
"3845",43.7
"3846",74.2
"3847",34.4
"3848",15.7
"3849",77.7
"3850",39.8
"3851",19
"3852",27.1
"3853",30.2
"3854",26.6
"3855",68.7
"3856",52.2
"3857",64.2
"3858",108.3
"3859",97.4
"3860",87.6
"3861",82.3
"3862",40.8
"3863",46.2
"3864",51.1
"3865",25.9
"3866",38.9
"3867",50.3
"3868",33.7
"3869",60.8
"3870",58.5
"3871",61
"3872",15.8
"3873",89.8
"3874",93.4
"3875",26.1
"3876",36.3
"3877",45
"3878",90.5
"3879",29.9
"3880",50.4
"3881",69.7
"3882",148.5
"3883",35.5
"3884",49.8
"3885",28.5
"3886",99.4
"3887",81.8
"3888",79.2
"3889",64
"3890",56.9
"3891",24.1
"3892",102.1
"3893",62.6
"3894",16.7
"3895",112.2
"3896",101.5
"3897",30.1
"3898",35.4
"3899",44
"3900",34.7
"3901",51
"3902",100
"3903",36
"3904",52.1
"3905",19.9
"3906",35.8
"3907",97.1
"3908",48.1
"3909",37.2
"3910",50.7
"3911",56.3
"3912",36.9
"3913",117.2
"3914",27.4
"3915",27.8
"3916",87.4
"3917",30
"3918",52.3
"3919",18.4
"3920",108.8
"3921",90.5
"3922",42.5
"3923",102.4
"3924",151.7
"3925",67.4
"3926",58.1
"3927",31
"3928",28
"3929",138.7
"3930",81.8
"3931",24.1
"3932",100.7
"3933",87.7
"3934",24.5
"3935",118.7
"3936",40.3
"3937",62.4
"3938",48.3
"3939",64.6
"3940",118.4
"3941",97.7
"3942",189.9
"3943",94.7
"3944",13.9
"3945",41.2
"3946",81.7
"3947",20
"3948",67
"3949",36.7
"3950",78.2
"3951",19.6
"3952",24.9
"3953",79.1
"3954",48.5
"3955",54.2
"3956",74.7
"3957",41.4
"3958",54.1
"3959",55.4
"3960",63.2
"3961",62.2
"3962",39.4
"3963",22.7
"3964",54
"3965",30.8
"3966",37.3
"3967",27.1
"3968",40.3
"3969",46.4
"3970",48.4
"3971",38.8
"3972",49.5
"3973",46.3
"3974",32.4
"3975",130.1
"3976",42.3
"3977",85.5
"3978",52.8
"3979",31.4
"3980",44.9
"3981",32.9
"3982",43.1
"3983",72.3
"3984",71.7
"3985",41.6
"3986",58.5
"3987",22
"3988",14.4
"3989",120
"3990",11.6
"3991",33.9
"3992",76.8
"3993",25.2
"3994",80.7
"3995",35.4
"3996",21
"3997",32.8
"3998",58.5
"3999",85.7
"4000",55.8
"4001",54.7
"4002",21.5
"4003",38.8
"4004",41.5
"4005",50.1
"4006",36.1
"4007",27.2
"4008",30.8
"4009",66.8
"4010",98.6
"4011",13.1
"4012",43.4
"4013",116.7
"4014",38.1
"4015",65.3
"4016",34.2
"4017",129.4
"4018",50.5
"4019",20.5
"4020",87.1
"4021",55.8
"4022",17.2
"4023",31.1
"4024",80.3
"4025",70
"4026",13.1
"4027",31.2
"4028",48.7
"4029",47.5
"4030",30.9
"4031",27.7
"4032",47.6
"4033",53.8
"4034",49.8
"4035",47
"4036",24.5
"4037",55.9
"4038",62.3
"4039",43.1
"4040",47.9
"4041",42.7
"4042",77.4
"4043",48.4
"4044",50.3
"4045",30.9
"4046",73.9
"4047",33.6
"4048",64
"4049",54.2
"4050",67.4
"4051",49
"4052",47.7
"4053",31.5
"4054",37
"4055",39.6
"4056",112
"4057",45.7
"4058",18.2
"4059",92.6
"4060",36.8
"4061",57.3
"4062",32.6
"4063",48.1
"4064",20.8
"4065",77
"4066",22.1
"4067",54.2
"4068",75
"4069",63.6
"4070",52.1
"4071",52.6
"4072",66.5
"4073",29.7
"4074",51.9
"4075",60.8
"4076",94
"4077",20.7
"4078",39.2
"4079",41.8
"4080",71.2
"4081",87.2
"4082",31.3
"4083",96.8
"4084",49.8
"4085",21.3
"4086",120.1
"4087",57.1
"4088",28.6
"4089",16.6
"4090",39.1
"4091",110.1
"4092",50.4
"4093",34.3
"4094",27
"4095",26.1
"4096",76.8
"4097",17
"4098",64.9
"4099",35.2
"4100",30.6
"4101",64.8
"4102",35.1
"4103",38.8
"4104",41.6
"4105",44.8
"4106",70.6
"4107",24.7
"4108",75.7
"4109",31.4
"4110",83.6
"4111",83.3
"4112",41.6
"4113",40.2
"4114",29.6
"4115",50.2
"4116",33.9
"4117",54.7
"4118",116.5
"4119",79.9
"4120",29.4
"4121",29.1
"4122",50.5
"4123",40.7
"4124",48.9
"4125",88.1
"4126",73.5
"4127",142.6
"4128",35.1
"4129",28.7
"4130",43.6
"4131",104.8
"4132",70.5
"4133",32.5
"4134",40.9
"4135",22.7
"4136",81.2
"4137",74.4
"4138",101.8
"4139",24.8
"4140",55.8
"4141",24
"4142",70.2
"4143",43
"4144",64.7
"4145",22
"4146",39.9
"4147",47.5
"4148",42.5
"4149",41.2
"4150",44.7
"4151",50.6
"4152",35.4
"4153",50
"4154",100.7
"4155",78.2
"4156",48.3
"4157",54.9
"4158",114.8
"4159",28.2
"4160",51.1
"4161",25
"4162",48.8
"4163",72.8
"4164",33.3
"4165",47
"4166",40.4
"4167",36.3
"4168",32.5
"4169",53.5
"4170",34.7
"4171",27
"4172",60.5
"4173",27.5
"4174",70.5
"4175",21.6
"4176",64.1
"4177",52.8
"4178",48.6
"4179",38.9
"4180",87.1
"4181",88
"4182",21.9
"4183",61.9
"4184",69.1
"4185",15.2
"4186",32
"4187",23
"4188",30.8
"4189",49.4
"4190",65.2
"4191",11.7
"4192",37.6
"4193",55.3
"4194",30.8
"4195",35.2
"4196",33.5
"4197",38.7
"4198",34.2
"4199",36.4
"4200",27
"4201",74.6
"4202",33.9
"4203",52
"4204",18.3
"4205",53.7
"4206",74.5
"4207",41.7
"4208",36.2
"4209",19
"4210",22
"4211",83.6
"4212",41
"4213",32.5
"4214",24.7
"4215",55.7
"4216",77.4
"4217",78.1
"4218",54.7
"4219",49.4
"4220",59.5
"4221",74.7
"4222",28.2
"4223",23.9
"4224",38.8
"4225",41.3
"4226",73.8
"4227",23.8
"4228",21
"4229",33.4
"4230",69.3
"4231",21.5
"4232",25.2
"4233",62.1
"4234",104.5
"4235",13.2
"4236",57.4
"4237",17.1
"4238",51.9
"4239",53.5
"4240",16
"4241",57.1
"4242",51
"4243",33
"4244",109.1
"4245",55.3
"4246",31.7
"4247",54.5
"4248",72.4
"4249",54.8
"4250",59.2
"4251",50.4
"4252",50.3
"4253",45.7
"4254",156.1
"4255",34.6
"4256",39.3
"4257",25.5
"4258",35.8
"4259",59.4
"4260",19.3
"4261",27.2
"4262",62.5
"4263",79.5
"4264",67.5
"4265",38.9
"4266",30.7
"4267",57
"4268",59.5
"4269",49.9
"4270",39.8
"4271",103.3
"4272",56.4
"4273",42.2
"4274",62.3
"4275",38.4
"4276",72.8
"4277",54.1
"4278",35
"4279",43.9
"4280",32.1
"4281",68.2
"4282",26.3
"4283",41.9
"4284",14
"4285",151.3
"4286",24
"4287",60.8
"4288",48.4
"4289",31.4
"4290",86.7
"4291",82
"4292",63.4
"4293",29.9
"4294",36.6
"4295",27.1
"4296",61.4
"4297",36.7
"4298",78.1
"4299",44.8
"4300",72.1
"4301",58.2
"4302",43.8
"4303",94.8
"4304",33.5
"4305",24.2
"4306",34.8
"4307",33.1
"4308",27.6
"4309",19.1
"4310",22.7
"4311",25.1
"4312",15.4
"4313",68.8
"4314",71.6
"4315",28
"4316",13.8
"4317",50.9
"4318",72
"4319",46.1
"4320",26.7
"4321",61.1
"4322",58.2
"4323",29.6
"4324",66.3
"4325",32.2
"4326",38.2
"4327",64.9
"4328",49.3
"4329",25.6
"4330",20.8
"4331",73.8
"4332",28.8
"4333",51.3
"4334",23.9
"4335",21.5
"4336",35.9
"4337",45.6
"4338",38.9
"4339",66.5
"4340",37.1
"4341",33.8
"4342",11.4
"4343",66.2
"4344",13.3
"4345",45.9
"4346",52.7
"4347",67
"4348",71.9
"4349",64.8
"4350",36.9
"4351",26.5
"4352",57.4
"4353",24.4
"4354",32.5
"4355",35.7
"4356",37
"4357",40.2
"4358",50
"4359",44.3
"4360",51.4
"4361",59.8
"4362",30.5
"4363",48
"4364",22.5
"4365",73.7
"4366",61.3
"4367",27.2
"4368",33.8
"4369",33.4
"4370",45.3
"4371",36.4
"4372",50.9
"4373",15.7
"4374",22.5
"4375",29.6
"4376",46.7
"4377",37.2
"4378",28
"4379",50
"4380",76.7
"4381",38.5
"4382",48.8
"4383",16.9
"4384",19.3
"4385",58.6
"4386",21.7
"4387",44.4
"4388",24.2
"4389",31.6
"4390",57.3
"4391",58.9
"4392",58.7
"4393",59.4
"4394",48.2
"4395",49
"4396",152
"4397",59.2
"4398",35.6
"4399",61.2
"4400",26.5
"4401",106.5
"4402",63.7
"4403",50.3
"4404",106.6
"4405",34.4
"4406",22.1
"4407",20.7
"4408",28.7
"4409",72.8
"4410",20.7
"4411",114.6
"4412",32.4
"4413",32.6
"4414",47.9
"4415",18.8
"4416",51.4
"4417",47.5
"4418",60.9
"4419",48.3
"4420",33.5
"4421",90.8
"4422",48.4
"4423",63.2
"4424",30.3
"4425",20.8
"4426",30.4
"4427",27.3
"4428",61.8
"4429",32.9
"4430",38.1
"4431",57.3
"4432",34.1
"4433",35
"4434",53.4
"4435",26.3
"4436",50.3
"4437",103
"4438",17.9
"4439",55
"4440",45.9
"4441",58.9
"4442",44.9
"4443",31.6
"4444",28.6
"4445",16.4
"4446",53.6
"4447",65.1
"4448",16.2
"4449",35.7
"4450",40.4
"4451",29.5
"4452",78.6
"4453",81
"4454",73.8
"4455",66.4
"4456",62.1
"4457",55.1
"4458",105.8
"4459",29
"4460",85.5
"4461",34.8
"4462",78.6
"4463",22.1
"4464",18
"4465",23.4
"4466",64.9
"4467",30.6
"4468",19.9
"4469",36.6
"4470",52.3
"4471",80.8
"4472",34.3
"4473",150.5
"4474",45
"4475",17.6
"4476",59.5
"4477",12.8
"4478",46.8
"4479",49.4
"4480",62
"4481",34.1
"4482",15.1
"4483",20.7
"4484",25.5
"4485",23.7
"4486",47.3
"4487",51
"4488",14.6
"4489",29.5
"4490",96.5
"4491",59.3
"4492",63
"4493",66.6
"4494",23
"4495",59.9
"4496",24.8
"4497",31.5
"4498",29.8
"4499",27.5
"4500",39.5
"4501",42.4
"4502",69
"4503",31.4
"4504",37.5
"4505",29.3
"4506",105.1
"4507",28.7
"4508",33.2
"4509",77.2
"4510",107.2
"4511",29.1
"4512",28.8
"4513",22.2
"4514",27
"4515",26.4
"4516",32.8
"4517",16.4
"4518",30.7
"4519",39
"4520",51.1
"4521",48.2
"4522",88.6
"4523",60.5
"4524",38.2
"4525",62.7
"4526",20.1
"4527",44.8
"4528",53.7
"4529",68.2
"4530",44.6
"4531",28.2
"4532",60.3
"4533",55.7
"4534",36.2
"4535",26.9
"4536",59.6
"4537",48.7
"4538",34.5
"4539",22.5
"4540",37.3
"4541",53.4
"4542",42.7
"4543",19.2
"4544",113.3
"4545",14.2
"4546",51.4
"4547",123.7
"4548",140.9
"4549",51
"4550",41.4
"4551",23.8
"4552",173
"4553",64.1
"4554",18.9
"4555",123.9
"4556",71.5
"4557",41.6
"4558",35.5
"4559",34.8
"4560",91.3
"4561",88.5
"4562",50.1
"4563",28.4
"4564",42.5
"4565",52.7
"4566",58.7
"4567",26.6
"4568",43.1
"4569",67.1
"4570",29
"4571",51.6
"4572",55.3
"4573",31.2
"4574",34.4
"4575",44
"4576",106.9
"4577",62.4
"4578",84.2
"4579",51.8
"4580",21.4
"4581",31
"4582",45.2
"4583",21.3
"4584",59.3
"4585",53.1
"4586",45.3
"4587",53.3
"4588",26.8
"4589",38.1
"4590",47.1
"4591",45
"4592",23.8
"4593",25.3
"4594",295.8
"4595",55.9
"4596",25.7
"4597",83.8
"4598",56.6
"4599",129.8
"4600",69.5
"4601",17.4
"4602",18.2
"4603",50.2
"4604",39.3
"4605",46.8
"4606",64.2
"4607",42
"4608",21.6
"4609",50.5
"4610",37.9
"4611",35.7
"4612",40.7
"4613",41.7
"4614",52
"4615",48.3
"4616",39.9
"4617",26.2
"4618",33.7
"4619",36
"4620",37.6
"4621",20
"4622",37.4
"4623",67.5
"4624",48.8
"4625",33.8
"4626",116
"4627",28.6
"4628",45.9
"4629",25.5
"4630",56.4
"4631",29.2
"4632",67.7
"4633",33.4
"4634",38.1
"4635",58.2
"4636",101.2
"4637",77.6
"4638",34.3
"4639",31.2
"4640",35.2
"4641",43.1
"4642",47.9
"4643",61.9
"4644",73
"4645",15.6
"4646",65
"4647",17.4
"4648",96.7
"4649",48.1
"4650",43.9
"4651",106.8
"4652",51.4
"4653",141.3
"4654",48.1
"4655",92.8
"4656",41
"4657",36
"4658",25.9
"4659",73
"4660",28.2
"4661",131.9
"4662",40.9
"4663",29.2
"4664",39.8
"4665",62.9
"4666",27
"4667",73.4
"4668",64.9
"4669",178.9
"4670",46.6
"4671",71.8
"4672",39.5
"4673",41
"4674",26.1
"4675",30.3
"4676",53.2
"4677",19.6
"4678",39.7
"4679",27.6
"4680",37.6
"4681",24.1
"4682",81.3
"4683",31.1
"4684",44.1
"4685",23
"4686",49.2
"4687",27.9
"4688",48
"4689",27.8
"4690",98.8
"4691",36.7
"4692",101.1
"4693",136.4
"4694",81.5
"4695",35.5
"4696",26.9
"4697",202.2
"4698",60.5
"4699",40.5
"4700",40.4
"4701",39.4
"4702",38.2
"4703",60.2
"4704",36.9
"4705",46.6
"4706",82.4
"4707",35
"4708",64.4
"4709",104.1
"4710",32.1
"4711",61
"4712",34.2
"4713",16.3
"4714",64.2
"4715",24.9
"4716",46.9
"4717",86.8
"4718",28
"4719",19.6
"4720",60.5
"4721",16.7
"4722",72.4
"4723",21.9
"4724",41.1
"4725",77.8
"4726",42.6
"4727",35
"4728",24.9
"4729",38.7
"4730",60.6
"4731",17
"4732",61.4
"4733",36.7
"4734",29.4
"4735",27.4
"4736",21.8
"4737",19.7
"4738",61.7
"4739",68.1
"4740",38.4
"4741",32.1
"4742",64.6
"4743",27.2
"4744",31.5
"4745",42.5
"4746",74.2
"4747",62.5
"4748",98.7
"4749",44.4
"4750",81.1
"4751",36.8
"4752",25.5
"4753",42
"4754",26.2
"4755",55.6
"4756",30.7
"4757",35.9
"4758",42.5
"4759",54.6
"4760",53.3
"4761",27.4
"4762",66.1
"4763",30.2
"4764",41.3
"4765",46.3
"4766",34.9
"4767",51.5
"4768",70
"4769",63.7
"4770",62.6
"4771",85.3
"4772",34.3
"4773",56.3
"4774",55.8
"4775",31.9
"4776",104.5
"4777",16.3
"4778",71.3
"4779",69.3
"4780",38.4
"4781",55.3
"4782",114.9
"4783",45.6
"4784",47.5
"4785",56.8
"4786",82.4
"4787",47.5
"4788",100.3
"4789",39.7
"4790",102.8
"4791",89
"4792",54.1
"4793",26.7
"4794",30.3
"4795",43.9
"4796",40.4
"4797",61.6
"4798",81.6
"4799",47.1
"4800",26.7
"4801",70.5
"4802",35.5
"4803",94.5
"4804",141.6
"4805",50.3
"4806",36.9
"4807",112.5
"4808",18.3
"4809",90.6
"4810",24.5
"4811",71.3
"4812",84
"4813",54.8
"4814",24.6
"4815",32.1
"4816",15.1
"4817",30.3
"4818",23.8
"4819",16.7
"4820",47.4
"4821",31.7
"4822",77
"4823",17.6
"4824",41.5
"4825",36.2
"4826",17.9
"4827",32.9
"4828",33.5
"4829",99.1
"4830",86.2
"4831",160.8
"4832",40.9
"4833",75.3
"4834",33.5
"4835",40.9
"4836",27.8
"4837",41.2
"4838",30.5
"4839",25
"4840",45.8
"4841",33.7
"4842",14.9
"4843",15.3
"4844",36.3
"4845",33.7
"4846",27.3
"4847",55.5
"4848",15.7
"4849",41.7
"4850",97.6
"4851",34.9
"4852",21.3
"4853",42.1
"4854",24.8
"4855",68.3
"4856",37.6
"4857",42.3
"4858",41.3
"4859",36.8
"4860",166.7
"4861",12.8
"4862",27
"4863",103.7
"4864",20.4
"4865",60.9
"4866",18.7
"4867",29.1
"4868",44.7
"4869",109.5
"4870",53.4
"4871",21.8
"4872",92.9
"4873",70.6
"4874",23.7
"4875",32.4
"4876",39
"4877",39.8
"4878",33.4
"4879",44.6
"4880",66.5
"4881",46.9
"4882",84.8
"4883",63.9
"4884",67.5
"4885",21.8
"4886",26.9
"4887",29.7
"4888",25.6
"4889",48.4
"4890",38.6
"4891",52
"4892",55.5
"4893",27.7
"4894",38.8
"4895",127.9
"4896",39.9
"4897",113.6
"4898",61.2
"4899",33.2
"4900",49.8
"4901",28.9
"4902",76.5
"4903",18.8
"4904",24.8
"4905",23.5
"4906",49.7
"4907",115.3
"4908",23.7
"4909",88.7
"4910",29.5
"4911",35.5
"4912",15.8
"4913",51.3
"4914",37.6
"4915",30.9
"4916",36.8
"4917",80.8
"4918",34.1
"4919",64.3
"4920",75.6
"4921",29.4
"4922",22.6
"4923",16.9
"4924",75.2
"4925",111.2
"4926",66.8
"4927",87.3
"4928",43.4
"4929",63
"4930",23.7
"4931",41.1
"4932",65.4
"4933",77.4
"4934",47.4
"4935",84.9
"4936",16.8
"4937",21.7
"4938",71.4
"4939",52.5
"4940",56.5
"4941",34.7
"4942",23.7
"4943",30.8
"4944",63.6
"4945",38.3
"4946",54.1
"4947",31.4
"4948",31.3
"4949",22
"4950",19.5
"4951",54.1
"4952",127.4
"4953",35.6
"4954",35.2
"4955",22.2
"4956",63.8
"4957",27.6
"4958",27.9
"4959",140.9
"4960",30.5
"4961",110.4
"4962",35.7
"4963",35.3
"4964",93.7
"4965",21
"4966",71.6
"4967",21
"4968",15.5
"4969",12.3
"4970",15.5
"4971",67.8
"4972",106.7
"4973",82.1
"4974",59
"4975",45.8
"4976",39.9
"4977",23.6
"4978",114.6
"4979",28
"4980",61.2
"4981",40.8
"4982",33.3
"4983",59.7
"4984",39.4
"4985",34.5
"4986",63.2
"4987",36.4
"4988",24.6
"4989",22.4
"4990",66.4
"4991",58.9
"4992",32.9
"4993",35.1
"4994",86.6
"4995",49.7
"4996",33.8
"4997",50.9
"4998",34.9
"4999",42.5
"5000",48.2
"5001",49.9
"5002",45.8
"5003",47.5
"5004",30.8
"5005",30.8
"5006",18.3
"5007",231.9
"5008",52.7
"5009",65.1
"5010",64.2
"5011",41
"5012",37.1
"5013",41.2
"5014",23.8
"5015",36.1
"5016",39.7
"5017",30.2
"5018",61.4
"5019",40.7
"5020",89.7
"5021",113.6
"5022",133.1
"5023",27.9
"5024",26.7
"5025",64.6
"5026",82.3
"5027",25.5
"5028",21.9
"5029",43.4
"5030",70.2
"5031",74.2
"5032",49.3
"5033",97.7
"5034",80.6
"5035",56.6
"5036",42.8
"5037",48.6
"5038",75.1
"5039",80.7
"5040",59.7
"5041",32.5
"5042",23.4
"5043",41
"5044",34.6
"5045",62
"5046",27.1
"5047",61.2
"5048",19.4
"5049",52
"5050",32.9
"5051",27
"5052",88
"5053",34.8
"5054",61
"5055",26.9
"5056",47.8
"5057",105.3
"5058",21.7
"5059",48
"5060",45.1
"5061",36.3
"5062",29.9
"5063",42.6
"5064",43.6
"5065",24.4
"5066",104
"5067",42.6
"5068",35.4
"5069",31.6
"5070",31.3
"5071",109.4
"5072",134.5
"5073",41.6
"5074",40.2
"5075",63.9
"5076",85.3
"5077",80.2
"5078",42.3
"5079",31.8
"5080",35.4
"5081",38.1
"5082",39.8
"5083",40.6
"5084",32.7
"5085",40.1
"5086",42.3
"5087",168.3
"5088",46.9
"5089",24.2
"5090",49.2
"5091",22.7
"5092",19.2
"5093",62.7
"5094",38.1
"5095",31.9
"5096",129.1
"5097",14.3
"5098",29.2
"5099",65
"5100",47.1
"5101",34.4
"5102",21.4
"5103",34.6
"5104",39.5
"5105",75.5
"5106",164.9
"5107",60.1
"5108",22.2
"5109",15.1
"5110",40
"5111",19.1
"5112",28.2
"5113",26.6
"5114",63.5
"5115",27.7
"5116",22.6
"5117",35.4
"5118",42.8
"5119",30.8
"5120",82.1
"5121",54.7
"5122",68.7
"5123",73.5
"5124",68.8
"5125",63.9
"5126",31.1
"5127",15.5
"5128",50.4
"5129",37.7
"5130",16.5
"5131",21.1
"5132",82.7
"5133",65.3
"5134",21.6
"5135",34.3
"5136",30.3
"5137",37.9
"5138",179.9
"5139",36.2
"5140",55.8
"5141",37.7
"5142",58.4
"5143",33.8
"5144",130.7
"5145",47.6
"5146",85.6
"5147",77.5
"5148",68.5
"5149",50.5
"5150",57.1
"5151",32.3
"5152",44.3
"5153",27.6
"5154",100
"5155",105
"5156",55.8
"5157",57.4
"5158",88.7
"5159",71.1
"5160",25.8
"5161",39.9
"5162",56.9
"5163",58.1
"5164",39.8
"5165",147.9
"5166",48.4
"5167",20.5
"5168",69.6
"5169",22
"5170",31.6
"5171",103.7
"5172",51.2
"5173",52.5
"5174",49.8
"5175",40.5
"5176",45.3
"5177",28.7
"5178",80.7
"5179",44.9
"5180",44.6
"5181",23.6
"5182",30.5
"5183",49.7
"5184",42.4
"5185",42.7
"5186",27.7
"5187",126.8
"5188",19.6
"5189",29.7
"5190",42.9
"5191",39.4
"5192",28.5
"5193",31.5
"5194",45.9
"5195",53.8
"5196",97.2
"5197",36.5
"5198",41
"5199",80
"5200",32.5
"5201",70.8
"5202",20.4
"5203",33.1
"5204",53.7
"5205",75.8
"5206",44.3
"5207",41.3
"5208",42.3
"5209",59.8
"5210",21.1
"5211",15.5
"5212",52.6
"5213",29.2
"5214",33.2
"5215",44.7
"5216",32.2
"5217",45.9
"5218",17.2
"5219",19.5
"5220",73.5
"5221",48.8
"5222",34
"5223",63.9
"5224",74.7
"5225",50.8
"5226",56
"5227",35.2
"5228",60
"5229",28
"5230",114
"5231",25.4
"5232",50
"5233",25.6
"5234",168.7
"5235",80
"5236",32
"5237",55.4
"5238",55.5
"5239",53.8
"5240",56.6
"5241",27.4
"5242",42.3
"5243",37.8
"5244",48.7
"5245",70.7
"5246",57.8
"5247",40.7
"5248",93.3
"5249",65.6
"5250",24
"5251",115.4
"5252",23.3
"5253",22.2
"5254",64.9
"5255",31.2
"5256",27.4
"5257",19.8
"5258",27.7
"5259",28.1
"5260",41.8
"5261",27.5
"5262",69.1
"5263",26.5
"5264",34.2
"5265",31.3
"5266",96.5
"5267",27
"5268",45.8
"5269",37.6
"5270",61.6
"5271",55.5
"5272",70.9
"5273",77.3
"5274",58.4
"5275",38.6
"5276",44.7
"5277",17.4
"5278",32.8
"5279",42.7
"5280",32.8
"5281",107.8
"5282",106.9
"5283",55.4
"5284",31.9
"5285",30.5
"5286",40.7
"5287",27.2
"5288",41.1
"5289",31.1
"5290",66.6
"5291",41.8
"5292",17.3
"5293",42.8
"5294",42.9
"5295",53.6
"5296",118.2
"5297",87.9
"5298",79.9
"5299",78.4
"5300",59.2
"5301",16.5
"5302",20.5
"5303",59.9
"5304",60.1
"5305",16.1
"5306",44.6
"5307",51.7
"5308",33.9
"5309",24.2
"5310",37.6
"5311",32.4
"5312",52.8
"5313",27.2
"5314",23
"5315",34.1
"5316",27
"5317",30.2
"5318",18.9
"5319",36.1
"5320",43.8
"5321",71.5
"5322",59.9
"5323",65.6
"5324",71.7
"5325",65.5
"5326",48.1
"5327",37.3
"5328",38.3
"5329",103.4
"5330",27.3
"5331",72.6
"5332",39
"5333",90.6
"5334",47.4
"5335",31.9
"5336",45.1
"5337",112.5
"5338",50.7
"5339",45.5
"5340",73.4
"5341",69.8
"5342",41.8
"5343",66.6
"5344",29.3
"5345",31.7
"5346",27.5
"5347",31
"5348",55.8
"5349",26.9
"5350",60.2
"5351",22.1
"5352",60.2
"5353",61.5
"5354",96.4
"5355",51.9
"5356",63.9
"5357",11.2
"5358",62.8
"5359",203.3
"5360",51
"5361",44.3
"5362",47.8
"5363",31.9
"5364",38.8
"5365",75.3
"5366",27.1
"5367",31.6
"5368",26.9
"5369",28.3
"5370",49.3
"5371",25.7
"5372",78.1
"5373",63.7
"5374",61.8
"5375",46
"5376",46.6
"5377",120.8
"5378",100.8
"5379",52.6
"5380",46.6
"5381",95.7
"5382",46.5
"5383",114.5
"5384",40.1
"5385",28
"5386",36.4
"5387",65.3
"5388",26.6
"5389",39.6
"5390",64.8
"5391",96.6
"5392",72.4
"5393",23.5
"5394",26.7
"5395",58
"5396",49.8
"5397",15.9
"5398",43.1
"5399",106.2
"5400",16.3
"5401",34.7
"5402",37.3
"5403",38.2
"5404",43.4
"5405",55
"5406",139.8
"5407",36.7
"5408",28.1
"5409",22.4
"5410",120
"5411",60.8
"5412",35.9
"5413",34.6
"5414",35
"5415",31.2
"5416",28.9
"5417",27.4
"5418",43.5
"5419",28.2
"5420",88.7
"5421",66.6
"5422",54.2
"5423",78.8
"5424",55.8
"5425",36.3
"5426",72.8
"5427",56.5
"5428",32.1
"5429",31.3
"5430",46.9
"5431",59.1
"5432",26.4
"5433",36.6
"5434",26
"5435",94.4
"5436",146.5
"5437",27.3
"5438",40.5
"5439",36.4
"5440",88.7
"5441",31.9
"5442",28.2
"5443",48.7
"5444",39.2
"5445",35.8
"5446",40.6
"5447",28.7
"5448",77.9
"5449",45.9
"5450",78
"5451",62.6
"5452",49.3
"5453",21.9
"5454",63.5
"5455",29.3
"5456",36.1
"5457",34.8
"5458",71
"5459",51.5
"5460",71.9
"5461",39.4
"5462",58.3
"5463",27.5
"5464",52.7
"5465",40.8
"5466",85.6
"5467",96.4
"5468",79.2
"5469",48.4
"5470",42.5
"5471",19.4
"5472",53.3
"5473",25.1
"5474",105.7
"5475",37
"5476",35.5
"5477",37.3
"5478",50
"5479",31.9
"5480",39.1
"5481",41.8
"5482",74.9
"5483",52.5
"5484",22.8
"5485",96.4
"5486",54.8
"5487",30.7
"5488",31.7
"5489",53.7
"5490",30.1
"5491",40.5
"5492",56.2
"5493",55.5
"5494",39.6
"5495",27.3
"5496",49.1
"5497",23.6
