"","x"
"870",29.0416391769237
"871",25.2843743840561
"872",27.7309867823252
"873",20.3754228667771
"874",37.7031969756257
"875",34.1786395288037
"876",81.5845944873526
"877",27.0679019728181
"878",30.0664812293307
"879",57.4596046793059
"880",27.213846184853
"881",18.7431425908203
"882",49.660082961515
"883",70.6371462761153
"884",41.4600787287972
"885",42.4001434626951
"886",49.2487551627474
"887",35.8002989416911
"888",140.540597688965
"889",16.1122276062048
"890",16.4736256111301
"891",76.7525668439812
"892",45.0557408669891
"893",21.5602600299692
"894",35.353417506965
"895",38.8902263587333
"896",46.5838344952617
"897",9.16228010354963
"898",17.0495302973631
"899",38.9773500322817
"900",17.8291849154746
"901",36.1359182583813
"902",23.0834600947049
"903",31.8772659032377
"904",54.3789713314259
"905",24.5109563705263
"906",38.1965595586735
"907",43.2360627700595
"908",21.9622432363292
"909",33.0887469744221
"910",33.8823425448984
"911",38.8552052092992
"912",23.4889277406279
"913",20.1808560311514
"914",41.9957084415839
"915",39.7393506924385
"916",16.0127289458322
"917",18.2611022169689
"918",56.9575975653831
"919",44.916789506255
"920",58.5842756590038
"921",120.811439808522
"922",108.807038122334
"923",15.1540680828663
"924",48.0061491942018
"925",25.5560024646143
"926",24.8628742166079
"927",16.6442454303576
"928",26.0227377000937
"929",59.5081037270525
"930",29.0978860587734
"931",24.177481095219
"932",57.1451798002115
"933",50.1827602449048
"934",103.004125138889
"935",39.6225501595719
"936",38.5426574292358
"937",20.7563320604159
"938",69.674871140993
"939",75.5919726164205
"940",30.1231824343173
"941",43.5416097975211
"942",65.5246106299781
"943",66.1985027404394
"944",100.934961574945
"945",32.4445768540058
"946",90.2670803512119
"947",17.8888687137085
"948",42.0973818049082
"949",22.053882502723
"950",34.9092938644556
"951",55.0653753380264
"952",78.146337908004
"953",18.7289289463217
"954",25.6715768213681
"955",77.9847828047889
"956",25.2800283401858
"957",41.9365320266703
"958",75.6903616666614
"959",15.7931625299965
"960",20.5944118415701
"961",24.2817753430954
"962",50.7653506839503
"963",31.6955534805843
"964",57.8842964339397
"965",42.8178207363613
"966",11.1150008571405
"967",58.3328032501095
"968",51.4555861448266
"969",36.1390922305784
"970",37.5207285586828
"971",32.2564666615332
"972",18.8210254703421
"973",19.1926330213892
"974",27.1804556199285
"975",15.3682739873029
"976",30.6340685086102
"977",22.8604403106691
"978",12.2224446756438
"979",33.3967872434174
"980",23.0921492555036
"981",59.0108076243577
"982",31.081274452097
"983",75.1488731337221
"984",22.7245421867236
"985",61.0898881552043
"986",31.1747748432746
"987",74.3734475098084
"988",32.5416373866401
"989",23.9845076840787
"990",19.3050903915262
"991",43.7996219823652
"992",28.3917476951866
"993",15.2658753469851
"994",60.9341393138417
"995",12.2802063284761
"996",65.9987142417437
"997",68.4960589083439
"998",20.3497923931866
"999",52.7953945373234
"1000",29.6568843834336
"1001",48.1811860663531
"1002",42.2166717186812
"1003",72.9911007497831
"1004",79.5739655947225
"1005",23.2217330217941
"1006",35.1198781742104
"1007",33.4817807197325
"1008",29.0713351408214
"1009",25.9224398694679
"1010",39.3563765602993
"1011",17.3335180729188
"1012",51.3393416206981
"1013",41.6556446561859
"1014",51.8576705603116
"1015",104.45371663355
"1016",38.0693504559083
"1017",104.820494154021
"1018",30.8262209543491
"1019",29.3507215812529
"1020",15.7243976826477
"1021",34.9922112533735
"1022",54.3966831181775
"1023",28.1480430089714
"1024",87.0071589260756
"1025",66.8360203096809
"1026",89.2839379879875
"1027",32.2935994579936
"1028",22.3138238702512
"1029",66.4176651692813
"1030",40.0193350341315
"1031",43.84196444385
"1032",30.819806863866
"1033",77.2284770192648
"1034",56.0056927114964
"1035",59.6430594871012
"1036",21.7468554431295
"1037",35.3102175986039
"1038",17.5106200987894
"1039",22.457613244315
"1040",72.0901951372321
"1041",60.8266453718549
"1042",65.9242830674138
"1043",16.4716084145245
"1044",55.5482119064852
"1045",59.3309033406099
"1046",64.6876122358267
"1047",32.1228153864374
"1048",65.0379272719788
"1049",26.1540205075545
"1050",18.9911443381771
"1051",74.0898364283883
"1052",74.434159849256
"1053",42.6374248336524
"1054",46.3194898577626
"1055",77.956420008082
"1056",31.6189183513891
"1057",23.8749606487167
"1058",45.441131582776
"1059",36.5046742632559
"1060",82.0591335495688
"1061",60.5350219252978
"1062",128.042818313586
"1063",20.5272537550868
"1064",63.3397126955517
"1065",19.9604912284825
"1066",59.3944103288295
"1067",207.554596987007
"1068",34.2354493240934
"1069",49.2126429378211
"1070",23.105688777439
"1071",36.0015640501313
"1072",83.6715723175574
"1073",63.4865387746409
"1074",18.9512805575533
"1075",65.1962092235146
"1076",246.059601170343
"1077",116.134084908282
"1078",20.6430850633242
"1079",38.6611346701914
"1080",15.6645731038775
"1081",24.3915428874367
"1082",190.796980941883
"1083",27.9415932219002
"1084",89.9823761605209
"1085",48.5525296306845
"1086",58.0199725379818
"1087",18.4665971756327
"1088",30.506765924346
"1089",27.2408731241826
"1090",15.548103873703
"1091",29.8440415591983
"1092",41.1625826595591
"1093",55.9741769235236
"1094",52.2242968373403
"1095",19.0476648822506
"1096",182.658666306592
"1097",28.9690700112365
"1098",39.69714758333
"1099",21.0762250089781
"1100",55.581973785263
"1101",113.281633172008
"1102",31.7386033314198
"1103",27.7504100287799
"1104",52.7183077104675
"1105",33.1359056374533
"1106",27.7585954928165
"1107",95.2090600958459
"1108",68.6879789369134
"1109",50.8346555176012
"1110",63.982244089815
"1111",85.1290083148258
"1112",100.292894472059
"1113",57.0934777857259
"1114",25.3498305520668
"1115",44.4499270643583
"1116",33.613719646662
